,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
0:57:40,3460,0.611,8.631,223.2,238.1,239.1
0:57:41,3461,0.612,8.63,223.2,239.2,239.1
0:57:42,3462,0.609,8.631,223.2,239.3,239.1
0:57:43,3463,0.609,8.63,223.2,239.3,239.1
0:57:44,3464,0.609,8.631,223.2,239.3,239.1
0:57:45,3465,0.604,8.631,223.2,239.3,239.1
0:57:46,3466,0.601,8.631,223.2,239.2,239.1
0:57:47,3467,0.601,8.629,223.2,239.3,239.1
0:57:48,3468,0.601,8.63,223.2,239.2,239.1
0:57:49,3469,0.601,8.63,223.2,239.3,239.1
0:57:50,3470,0.604,8.631,223.2,239.2,239.1
0:57:51,3471,0.599,8.63,223.2,239.3,239.1
0:57:52,3472,0.596,8.633,223.1,239.2,239.0
0:57:53,3473,0.596,8.63,223.2,239.3,239.1
0:57:54,3474,0.589,8.63,223.2,239.3,239.1
0:57:55,3475,0.589,8.632,223.2,239.2,239.0
0:57:56,3476,0.584,8.63,223.2,239.3,239.1
0:57:57,3477,0.589,8.63,223.3,239.3,239.1
0:57:58,3478,0.584,8.63,223.2,239.3,239.1
0:57:59,3479,0.589,8.63,223.3,239.3,239.1
0:58:00,3480,0.577,8.632,223.2,239.2,239.0
0:58:01,3481,0.584,8.631,223.2,239.2,239.1
0:58:02,3482,0.582,8.634,223.2,239.2,239.0
0:58:03,3483,0.573,8.632,223.2,239.2,239.0
0:58:04,3484,0.582,8.63,223.2,239.3,239.1
0:58:05,3485,0.577,8.63,223.2,239.3,239.1
0:58:06,3486,0.575,8.63,223.2,239.3,239.1
0:58:07,3487,0.565,8.63,223.3,239.3,239.1
0:58:08,3488,0.572,8.631,223.2,239.3,239.1
0:58:09,3489,0.573,8.631,223.2,239.3,239.1
0:58:10,3490,0.563,8.63,223.2,239.3,239.1
0:58:11,3491,0.563,8.631,223.2,239.3,239.1
0:58:12,3492,0.561,8.63,223.3,239.3,239.1
0:58:13,3493,0.561,8.632,223.2,239.2,239.1
0:58:14,3494,0.558,8.631,223.2,239.3,239.1
0:58:15,3495,0.558,8.634,223.1,239.2,239.0
0:58:16,3496,0.556,8.63,223.2,239.3,239.1
0:58:17,3497,0.558,8.631,223.2,239.3,239.1
0:58:18,3498,0.552,8.632,223.2,239.2,239.0
0:58:19,3499,0.551,8.632,223.2,239.2,239.1
0:58:20,3500,0.552,8.631,223.2,239.2,239.1
0:58:21,3501,0.546,8.628,223.3,239.3,239.2
0:58:22,3502,0.547,8.63,223.2,239.3,239.1
0:58:23,3503,0.542,8.627,223.3,239.5,239.2
0:58:24,3504,0.546,8.632,223.2,239.3,239.0
0:58:25,3505,0.542,8.623,223.5,239.6,239.4
0:58:26,3506,0.537,8.629,223.3,239.3,239.2
0:58:27,3507,0.542,8.633,223.1,239.2,239.1
0:58:28,3508,0.535,8.635,223.1,239.2,239.0
0:58:29,3509,0.532,8.628,223.4,239.4,239.2
0:58:30,3510,0.537,8.632,223.2,239.2,239.0
0:58:31,3511,0.530,8.644,223.1,238.9,238.7
0:58:32,3512,0.531,8.636,223.1,239.1,238.8
0:58:33,3513,0.532,8.627,223.7,239.3,239.0
0:58:34,3514,0.527,8.631,223.2,239.3,239.1
0:58:35,3515,0.525,8.63,223.2,239.3,239.1
0:58:36,3516,0.523,8.631,223.2,239.3,239.1
0:58:37,3517,0.523,8.631,223.2,239.3,239.1
0:58:38,3518,0.523,8.631,223.2,239.3,239.1
0:58:39,3519,0.519,8.631,223.2,239.3,239.1
0:58:40,3520,0.518,8.631,223.2,239.3,239.1
0:58:41,3521,0.519,8.631,223.2,239.3,239.1
0:58:42,3522,0.516,8.631,223.2,239.3,239.1
0:58:43,3523,0.511,8.631,223.2,239.3,239.1
0:58:44,3524,0.513,8.631,223.2,239.3,239.1
0:58:45,3525,0.512,8.631,223.2,239.3,239.1
0:58:46,3526,0.508,8.631,223.2,239.3,239.1
0:58:47,3527,0.509,8.631,223.2,239.3,239.1
0:58:48,3528,0.510,8.63,223.2,239.3,239.1
0:58:49,3529,0.508,8.629,223.3,239.3,239.1
0:58:50,3530,0.507,8.631,223.2,239.3,239.1
0:58:51,3531,0.503,8.631,223.2,239.3,239.1
0:58:52,3532,0.502,8.631,223.2,239.3,239.1
0:58:53,3533,0.502,8.63,223.2,239.3,239.1
0:58:54,3534,0.503,8.63,223.2,239.3,239.1
0:58:55,3535,0.503,8.631,223.2,239.3,239.1
0:58:56,3536,0.503,8.631,223.2,239.3,239.1
0:58:57,3537,0.503,8.632,223.2,239.2,239.1
0:58:58,3538,0.503,8.631,223.2,239.3,239.1
0:58:59,3539,0.496,8.631,223.2,239.3,239.1
0:59:00,3540,0.495,8.631,223.2,239.3,239.1
0:59:01,3541,0.493,8.631,223.2,239.3,239.1
0:59:02,3542,0.493,8.631,223.2,239.3,239.1
0:59:03,3543,0.493,8.631,223.2,239.3,239.1
0:59:04,3544,0.491,8.631,223.2,239.3,239.1
0:59:05,3545,0.486,8.631,223.2,239.3,239.1
0:59:06,3546,0.487,8.63,223.2,239.3,239.1
0:59:07,3547,0.489,8.631,223.2,239.3,239.1
0:59:08,3548,0.486,8.631,223.2,239.3,239.1
0:59:09,3549,0.484,8.63,223.2,239.3,239.1
0:59:10,3550,0.481,8.631,223.2,239.3,239.1
0:59:11,3551,0.479,8.631,223.2,239.3,239.1
0:59:12,3552,0.479,8.631,223.2,239.3,239.1
0:59:13,3553,0.477,8.631,223.2,239.3,239.1
0:59:14,3554,0.474,8.631,223.2,239.3,239.1
0:59:15,3555,0.475,8.631,223.2,239.3,239.1
0:59:16,3556,0.473,8.63,223.2,239.3,239.1
0:59:17,3557,0.470,8.631,223.2,239.3,239.1
0:59:18,3558,0.470,8.631,223.2,239.3,239.1
0:59:19,3559,0.470,8.63,223.2,239.3,239.1
0:59:20,3560,0.470,8.638,223.0,239.0,238.9
0:59:21,3561,0.471,8.631,223.2,239.3,239.1
0:59:22,3562,0.472,8.631,223.2,239.3,239.1
0:59:23,3563,0.463,8.631,223.2,239.3,239.1
0:59:24,3564,0.463,8.631,223.2,239.3,239.1
0:59:25,3565,0.463,8.63,223.2,239.3,239.1
0:59:26,3566,0.463,8.63,223.2,239.3,239.1
0:59:27,3567,0.463,8.631,223.2,239.3,239.1
0:59:28,3568,0.460,8.63,223.2,239.3,239.1
0:59:29,3569,0.458,8.63,223.3,239.3,239.1
0:59:30,3570,0.456,8.632,223.2,239.3,239.0
0:59:31,3571,0.455,8.631,223.2,239.3,239.1
0:59:32,3572,0.456,8.632,223.2,239.3,239.0
0:59:33,3573,0.453,8.63,223.2,239.3,239.1
0:59:34,3574,0.456,8.631,223.2,239.3,239.1
0:59:35,3575,0.446,8.625,223.4,239.5,239.3
0:59:36,3576,0.451,8.632,223.2,239.3,239.1
0:59:37,3577,0.451,8.63,223.3,239.3,239.1
0:59:38,3578,0.451,8.633,223.2,239.2,239.1
0:59:39,3579,0.530,8.633,223.2,222.9,239.1
0:59:40,3580,0.694,8.634,189.8,181.2,194.0
0:59:41,3581,0.790,8.631,159.1,158.9,169.4
0:59:42,3582,0.904,8.633,140.6,140.5,149.1
0:59:43,3583,1.021,8.634,124.8,124.7,132.1
0:59:44,3584,1.101,8.629,111.8,111.8,117.9
0:59:45,3585,1.209,8.629,100.4,100.2,105.8
0:59:46,3586,1.299,8.629,89.6,89.4,94.7
0:59:47,3587,1.410,8.631,78.9,78.7,84.0
0:59:48,3588,1.515,8.626,67.4,68.0,73.4
0:59:49,3589,1.637,8.631,62.5,62.3,67.9
0:59:50,3590,1.725,8.633,62.5,62.3,62.2
0:59:51,3591,1.715,8.631,62.5,62.3,62.3
0:59:52,3592,1.715,8.632,62.5,62.3,62.3
0:59:53,3593,1.707,8.635,62.5,62.3,62.4
0:59:54,3594,1.710,8.632,62.5,62.3,62.3
0:59:55,3595,1.703,8.632,62.5,62.3,62.3
0:59:56,3596,1.708,8.63,62.5,62.3,62.3
0:59:57,3597,1.707,8.63,62.5,62.3,62.3
0:59:58,3598,1.703,8.631,62.5,62.3,62.3
0:59:59,3599,1.703,8.63,62.5,62.3,62.3
1:00:00,3600,1.705,8.638,62.4,62.3,62.3
1:00:01,3601,1.703,8.635,62.5,62.3,62.2
1:00:02,3602,1.700,8.631,62.5,62.3,62.3
1:00:03,3603,1.696,8.63,62.5,62.3,62.2
1:00:04,3604,1.696,8.631,62.5,62.3,62.3
1:00:05,3605,1.696,8.629,62.5,62.3,62.3
1:00:06,3606,1.696,8.621,62.5,62.4,62.3
1:00:07,3607,1.688,8.632,62.5,62.3,62.3
1:00:08,3608,1.687,8.639,62.4,62.2,62.2
1:00:09,3609,1.693,8.63,62.5,62.3,62.3
1:00:10,3610,1.686,8.632,62.5,62.3,62.3
1:00:11,3611,1.684,8.632,62.5,62.3,62.3
1:00:12,3612,1.686,8.632,62.5,62.3,62.3
1:00:13,3613,1.684,8.634,62.5,62.3,65.5
1:00:14,3614,1.686,8.628,62.5,62.3,67.9
1:00:15,3615,1.684,8.63,62.5,62.3,67.9
1:00:16,3616,1.682,8.635,62.5,62.3,67.9
1:00:17,3617,1.681,8.621,62.6,62.5,67.8
1:00:18,3618,1.678,8.633,62.5,62.3,67.9
1:00:19,3619,1.677,8.631,62.5,62.3,67.9
1:00:20,3620,1.674,8.631,62.5,62.3,67.9
1:00:21,3621,1.674,8.632,62.5,62.3,67.9
1:00:22,3622,1.672,8.633,62.5,62.3,67.9
1:00:23,3623,1.674,8.633,62.5,62.3,67.9
1:00:24,3624,1.668,8.633,62.5,62.3,67.9
1:00:25,3625,1.672,8.633,62.5,62.3,67.9
1:00:26,3626,1.661,8.634,62.5,62.3,67.9
1:00:27,3627,1.669,8.634,62.5,62.3,67.9
1:00:28,3628,1.670,8.633,62.5,62.3,67.9
1:00:29,3629,1.663,8.635,62.5,62.3,67.9
1:00:30,3630,1.667,8.633,62.5,62.3,67.9
1:00:31,3631,1.660,8.633,62.5,62.3,67.9
1:00:32,3632,1.667,8.632,66.8,62.4,67.9
1:00:33,3633,1.657,8.632,68.1,62.8,67.9
1:00:34,3634,1.651,8.633,68.1,68.0,67.9
1:00:35,3635,1.660,8.632,68.1,67.9,67.9
1:00:36,3636,1.656,8.634,68.1,68.0,67.9
1:00:37,3637,1.653,8.632,68.1,68.0,67.9
1:00:38,3638,1.653,8.633,68.1,67.9,67.9
1:00:39,3639,1.656,8.634,68.1,68.0,67.9
1:00:40,3640,1.653,8.633,68.1,67.9,67.9
1:00:41,3641,1.646,8.633,68.1,68.0,67.9
1:00:42,3642,1.644,8.639,68.1,67.9,67.8
1:00:43,3643,1.646,8.632,68.1,67.9,67.9
1:00:44,3644,1.646,8.634,68.1,67.9,67.9
1:00:45,3645,1.646,8.632,68.1,68.0,67.9
1:00:46,3646,1.639,8.634,68.1,67.9,67.9
1:00:47,3647,1.644,8.633,68.1,68.0,67.9
1:00:48,3648,1.637,8.633,68.1,67.9,67.9
1:00:49,3649,1.637,8.635,68.1,67.9,67.9
1:00:50,3650,1.634,8.633,68.1,67.9,68.0
1:00:51,3651,1.634,8.633,68.1,68.0,73.3
1:00:52,3652,1.634,8.632,68.1,68.0,73.3
1:00:53,3653,1.628,8.633,68.1,68.0,73.4
1:00:54,3654,1.630,8.634,68.1,68.0,73.4
1:00:55,3655,1.632,8.634,68.1,68.0,73.4
1:00:56,3656,1.630,8.633,68.1,68.0,73.3
1:00:57,3657,1.624,8.634,68.1,68.0,73.3
1:00:58,3658,1.622,8.633,68.1,68.0,73.3
1:00:59,3659,1.623,8.635,68.1,67.9,73.4
1:01:00,3660,1.621,8.634,68.1,68.0,73.4
1:01:01,3661,1.620,8.633,68.1,68.0,73.4
1:01:02,3662,1.621,8.634,68.1,68.0,73.3
1:01:03,3663,1.618,8.634,68.1,68.0,73.4
1:01:04,3664,1.611,8.633,68.1,68.0,73.4
1:01:05,3665,1.618,8.635,68.1,68.0,73.3
1:01:06,3666,1.616,8.634,68.1,68.0,73.3
1:01:07,3667,1.608,8.632,68.1,68.0,73.4
1:01:08,3668,1.605,8.632,68.1,68.0,73.3
1:01:09,3669,1.606,8.633,68.1,68.0,73.3
1:01:10,3670,1.603,8.634,68.1,68.0,73.3
1:01:11,3671,1.599,8.633,68.1,68.0,73.3
1:01:12,3672,1.603,8.634,73.6,68.0,73.4
1:01:13,3673,1.601,8.635,73.6,68.1,73.4
1:01:14,3674,1.601,8.634,73.6,70.9,73.3
1:01:15,3675,1.601,8.634,73.6,73.4,73.3
1:01:16,3676,1.600,8.634,73.6,73.4,73.4
1:01:17,3677,1.595,8.634,73.6,73.4,73.4
1:01:18,3678,1.594,8.634,73.6,73.4,73.3
1:01:19,3679,1.593,8.634,73.6,73.4,73.4
1:01:20,3680,1.591,8.633,73.6,73.4,73.3
1:01:21,3681,1.590,8.632,73.6,73.4,73.4
1:01:22,3682,1.589,8.633,73.6,73.4,73.3
1:01:23,3683,1.589,8.636,73.6,73.4,73.3
1:01:24,3684,1.584,8.632,73.6,73.4,73.3
1:01:25,3685,1.589,8.633,73.6,73.4,73.3
1:01:26,3686,1.584,8.632,73.6,73.4,73.4
1:01:27,3687,1.581,8.632,73.6,73.4,73.4
1:01:28,3688,1.582,8.633,73.6,73.4,73.3
1:01:29,3689,1.582,8.634,73.6,73.4,73.3
1:01:30,3690,1.577,8.644,73.5,73.3,73.3
1:01:31,3691,1.577,8.633,73.6,73.4,73.4
1:01:32,3692,1.577,8.632,73.6,73.4,73.4
1:01:33,3693,1.577,8.635,73.6,73.4,78.6
1:01:34,3694,1.569,8.633,73.6,73.4,78.6
1:01:35,3695,1.569,8.635,73.6,73.4,78.6
1:01:36,3696,1.567,8.634,73.6,73.4,78.7
1:01:37,3697,1.567,8.634,73.6,73.4,78.6
1:01:38,3698,1.567,8.63,73.6,73.4,78.8
1:01:39,3699,1.565,8.633,73.6,73.4,78.6
1:01:40,3700,1.562,8.634,73.6,73.5,78.7
1:01:41,3701,1.562,8.632,73.6,73.4,78.7
1:01:42,3702,1.557,8.634,73.6,73.4,78.6
1:01:43,3703,1.560,8.638,73.6,73.4,78.6
1:01:44,3704,1.560,8.634,73.6,73.4,78.7
1:01:45,3705,1.560,8.637,73.5,73.4,78.6
1:01:46,3706,1.551,8.635,73.6,73.4,78.6
1:01:47,3707,1.553,8.634,73.6,73.4,78.6
1:01:48,3708,1.549,8.627,73.7,73.5,78.5
1:01:49,3709,1.551,8.634,73.6,73.4,78.7
1:01:50,3710,1.551,8.634,73.6,73.5,78.6
1:01:51,3711,1.544,8.636,73.6,73.4,78.7
1:01:52,3712,1.549,8.634,73.6,73.4,78.6
1:01:53,3713,1.544,8.631,73.6,73.5,78.6
1:01:54,3714,1.541,8.636,73.5,73.4,78.6
1:01:55,3715,1.544,8.634,78.9,73.4,78.7
1:01:56,3716,1.542,8.631,78.9,73.5,78.5
1:01:57,3717,1.539,8.635,78.9,78.7,78.6
1:01:58,3718,1.540,8.618,79.1,78.9,78.7
1:01:59,3719,1.534,8.642,78.8,78.6,78.6
1:02:00,3720,1.539,8.636,78.8,78.7,78.6
1:02:01,3721,1.530,8.652,78.8,78.5,78.1
1:02:02,3722,1.534,8.635,78.9,78.7,78.7
1:02:03,3723,1.532,8.633,78.9,78.7,78.6
1:02:04,3724,1.529,8.635,78.9,78.7,78.6
1:02:05,3725,1.529,8.634,78.9,78.7,78.7
1:02:06,3726,1.527,8.634,78.9,78.7,78.6
1:02:07,3727,1.525,8.634,78.9,78.7,78.6
1:02:08,3728,1.523,8.634,78.9,78.7,78.7
1:02:09,3729,1.522,8.634,78.9,78.7,78.6
1:02:10,3730,1.522,8.634,78.9,78.7,78.7
1:02:11,3731,1.519,8.634,78.9,78.7,78.7
1:02:12,3732,1.518,8.635,78.9,78.7,78.6
1:02:13,3733,1.516,8.634,78.9,78.7,78.7
1:02:14,3734,1.515,8.634,78.9,78.7,82.6
1:02:15,3735,1.514,8.635,78.9,78.7,84.0
1:02:16,3736,1.513,8.634,78.9,78.7,84.0
1:02:17,3737,1.509,8.633,78.9,78.7,84.0
1:02:18,3738,1.507,8.634,78.9,78.7,84.0
1:02:19,3739,1.508,8.635,78.9,78.7,84.0
1:02:20,3740,1.507,8.634,78.9,78.7,84.0
1:02:21,3741,1.507,8.634,78.9,78.7,84.0
1:02:22,3742,1.508,8.635,78.9,78.7,84.0
1:02:23,3743,1.507,8.634,78.9,78.7,84.0
1:02:24,3744,1.501,8.634,78.9,78.7,84.0
1:02:25,3745,1.500,8.634,78.9,78.7,84.0
1:02:26,3746,1.498,8.633,78.9,78.7,84.0
1:02:27,3747,1.498,8.635,78.9,78.7,84.0
1:02:28,3748,1.496,8.636,78.9,78.7,84.0
1:02:29,3749,1.496,8.634,78.9,78.7,84.0
1:02:30,3750,1.491,8.634,78.9,78.7,84.0
1:02:31,3751,1.495,8.634,78.9,78.7,84.0
1:02:32,3752,1.489,8.634,78.9,78.7,84.0
1:02:33,3753,1.489,8.635,78.9,78.7,84.0
1:02:34,3754,1.488,8.634,78.9,78.7,84.0
1:02:35,3755,1.486,8.634,78.9,78.8,84.0
1:02:36,3756,1.486,8.634,78.9,78.8,84.0
1:02:37,3757,1.486,8.634,78.9,80.7,84.0
1:02:38,3758,1.484,8.634,79.0,84.0,84.0
1:02:39,3759,1.485,8.635,83.3,84.0,84.0
1:02:40,3760,1.482,8.634,84.3,84.0,84.0
1:02:41,3761,1.482,8.636,84.2,84.0,84.0
1:02:42,3762,1.477,8.634,84.3,84.0,84.0
1:02:43,3763,1.477,8.633,84.3,84.0,84.0
1:02:44,3764,1.475,8.634,84.3,84.0,84.0
1:02:45,3765,1.471,8.634,84.3,84.0,84.0
1:02:46,3766,1.470,8.636,84.3,84.0,84.0
1:02:47,3767,1.470,8.635,84.3,84.0,84.0
1:02:48,3768,1.470,8.636,84.3,84.0,84.0
1:02:49,3769,1.466,8.634,84.3,84.0,84.0
1:02:50,3770,1.464,8.635,84.3,84.0,84.0
1:02:51,3771,1.465,8.634,84.3,84.0,84.0
1:02:52,3772,1.463,8.634,84.3,84.0,84.0
1:02:53,3773,1.460,8.635,84.3,84.0,84.0
1:02:54,3774,1.460,8.634,84.3,84.0,84.1
1:02:55,3775,1.459,8.635,84.3,84.0,84.1
1:02:56,3776,1.456,8.634,84.3,84.0,87.3
1:02:57,3777,1.456,8.634,84.3,84.0,89.3
1:02:58,3778,1.452,8.635,84.3,84.0,89.3
1:02:59,3779,1.451,8.635,84.3,84.0,89.3
1:03:00,3780,1.454,8.634,84.3,84.0,89.3
1:03:01,3781,1.450,8.635,84.3,84.0,89.3
1:03:02,3782,1.448,8.634,84.3,84.0,89.3
1:03:03,3783,1.450,8.635,84.3,84.0,89.3
1:03:04,3784,1.449,8.635,84.3,84.0,89.3
1:03:05,3785,1.449,8.634,84.3,84.0,89.3
1:03:06,3786,1.444,8.635,84.3,84.0,89.3
1:03:07,3787,1.442,8.635,84.3,84.0,89.3
1:03:08,3788,1.441,8.639,84.2,84.0,89.2
1:03:09,3789,1.441,8.635,84.3,84.0,89.3
1:03:10,3790,1.436,8.635,84.3,84.0,89.3
1:03:11,3791,1.441,8.635,84.3,84.0,89.3
1:03:12,3792,1.434,8.634,84.3,84.0,89.3
1:03:13,3793,1.434,8.634,84.3,84.1,89.3
1:03:14,3794,1.437,8.634,84.3,84.1,89.3
1:03:15,3795,1.429,8.635,84.3,84.1,89.3
1:03:16,3796,1.430,8.632,84.3,84.1,89.3
1:03:17,3797,1.432,8.633,84.3,84.1,89.3
1:03:18,3798,1.430,8.635,84.3,89.0,89.3
1:03:19,3799,1.425,8.634,84.3,89.4,89.3
1:03:20,3800,1.422,8.634,84.3,89.4,89.2
1:03:21,3801,1.418,8.625,84.4,89.5,89.3
1:03:22,3802,1.420,8.634,89.6,89.4,89.3
1:03:23,3803,1.420,8.635,89.5,89.4,89.2
1:03:24,3804,1.418,8.634,89.5,89.4,89.3
1:03:25,3805,1.420,8.635,89.5,89.4,89.3
1:03:26,3806,1.418,8.632,89.6,89.4,89.4
1:03:27,3807,1.410,8.635,89.5,89.4,89.3
1:03:28,3808,1.411,8.632,89.6,89.5,89.2
1:03:29,3809,1.411,8.635,89.5,89.4,89.3
1:03:30,3810,1.411,8.635,89.5,89.4,89.3
1:03:31,3811,1.408,8.645,89.4,89.3,89.2
1:03:32,3812,1.411,8.634,89.6,89.4,89.3
1:03:33,3813,1.406,8.637,89.5,89.4,89.2
1:03:34,3814,1.406,8.631,89.6,89.5,89.2
1:03:35,3815,1.403,8.634,89.5,89.4,89.3
1:03:36,3816,1.403,8.635,89.5,89.4,89.4
1:03:37,3817,1.398,8.634,89.6,89.4,89.3
1:03:38,3818,1.398,8.64,89.5,89.4,89.3
1:03:39,3819,1.396,8.637,89.5,89.4,89.3
1:03:40,3820,1.391,8.63,89.6,89.4,89.4
1:03:41,3821,1.396,8.627,89.7,89.5,89.0
1:03:42,3822,1.393,8.63,89.6,89.5,89.4
1:03:43,3823,1.391,8.639,89.5,89.4,94.6
1:03:44,3824,1.394,8.645,89.5,89.2,94.2
1:03:45,3825,1.385,8.633,89.5,89.4,94.6
1:03:46,3826,1.386,8.634,89.6,89.4,94.6
1:03:47,3827,1.384,8.634,89.6,89.4,94.6
1:03:48,3828,1.382,8.635,89.6,89.4,94.6
1:03:49,3829,1.380,8.634,89.6,89.4,94.6
1:03:50,3830,1.381,8.635,89.6,89.4,94.6
1:03:51,3831,1.382,8.635,89.6,89.4,94.6
1:03:52,3832,1.378,8.635,89.6,89.4,94.7
1:03:53,3833,1.377,8.635,89.6,89.4,94.6
1:03:54,3834,1.377,8.636,89.5,89.4,94.6
1:03:55,3835,1.370,8.634,89.6,89.4,94.7
1:03:56,3836,1.372,8.635,89.5,89.4,94.6
1:03:57,3837,1.370,8.636,89.5,89.4,94.6
1:03:58,3838,1.368,8.635,89.6,89.4,94.6
1:03:59,3839,1.370,8.634,89.6,89.4,94.6
1:04:00,3840,1.363,8.636,89.6,89.4,94.6
1:04:01,3841,1.365,8.635,89.6,89.4,94.6
1:04:02,3842,1.369,8.633,89.6,89.5,94.7
1:04:03,3843,1.363,8.634,89.6,89.5,94.7
1:04:04,3844,1.363,8.635,94.4,89.5,94.6
1:04:05,3845,1.365,8.635,94.9,89.5,94.7
1:04:06,3846,1.362,8.635,94.9,91.6,94.6
1:04:07,3847,1.356,8.635,94.9,94.8,94.6
1:04:08,3848,1.356,8.637,94.9,94.7,94.7
1:04:09,3849,1.355,8.635,94.9,94.7,94.6
1:04:10,3850,1.353,8.635,94.9,94.8,94.7
1:04:11,3851,1.353,8.636,94.9,94.7,94.6
1:04:12,3852,1.353,8.636,94.9,94.7,94.6
1:04:13,3853,1.350,8.635,94.9,94.7,94.6
1:04:14,3854,1.347,8.636,94.9,94.7,94.6
1:04:15,3855,1.347,8.636,94.9,94.7,94.6
1:04:16,3856,1.349,8.635,94.9,94.7,94.6
1:04:17,3857,1.348,8.635,94.9,94.7,94.7
1:04:18,3858,1.348,8.635,94.9,94.8,94.7
1:04:19,3859,1.344,8.636,94.9,94.7,94.6
1:04:20,3860,1.343,8.635,94.9,94.7,94.6
1:04:21,3861,1.342,8.638,94.9,94.7,94.6
1:04:22,3862,1.340,8.636,94.9,94.7,94.7
1:04:23,3863,1.343,8.635,94.9,94.8,94.7
1:04:24,3864,1.342,8.634,94.9,94.8,94.7
1:04:25,3865,1.338,8.635,94.9,94.7,94.7
1:04:26,3866,1.334,8.636,94.9,94.7,94.8
1:04:27,3867,1.336,8.635,94.9,94.8,100.1
1:04:28,3868,1.335,8.636,94.9,94.7,100.1
1:04:29,3869,1.332,8.635,94.9,94.8,100.1
1:04:30,3870,1.329,8.636,94.9,94.7,100.1
1:04:31,3871,1.329,8.635,94.9,94.7,100.1
1:04:32,3872,1.328,8.635,94.9,94.8,100.1
1:04:33,3873,1.327,8.636,94.9,94.8,100.1
1:04:34,3874,1.326,8.635,95.0,94.8,100.1
1:04:35,3875,1.325,8.635,94.9,94.8,100.1
1:04:36,3876,1.325,8.636,94.9,94.7,100.0
1:04:37,3877,1.327,8.636,94.9,94.8,100.0
1:04:38,3878,1.326,8.636,94.9,94.8,100.1
1:04:39,3879,1.323,8.636,94.9,94.8,100.1
1:04:40,3880,1.323,8.636,94.9,94.8,100.0
1:04:41,3881,1.314,8.637,94.9,94.8,100.0
1:04:42,3882,1.313,8.636,95.0,94.8,100.0
1:04:43,3883,1.313,8.635,98.2,94.8,100.1
1:04:44,3884,1.316,8.635,100.3,95.1,100.1
1:04:45,3885,1.316,8.636,100.3,100.2,100.0
1:04:46,3886,1.311,8.637,100.3,100.2,100.0
1:04:47,3887,1.313,8.637,100.3,100.2,100.0
1:04:48,3888,1.311,8.636,100.3,100.2,100.0
1:04:49,3889,1.309,8.636,100.3,100.2,100.0
1:04:50,3890,1.311,8.637,100.3,100.2,100.1
1:04:51,3891,1.309,8.638,100.3,100.2,100.0
1:04:52,3892,1.303,8.636,100.3,100.2,100.1
1:04:53,3893,1.306,8.636,100.3,100.2,100.1
1:04:54,3894,1.305,8.637,100.3,100.2,100.0
1:04:55,3895,1.302,8.636,100.3,100.2,100.0
1:04:56,3896,1.304,8.635,100.3,100.2,100.0
1:04:57,3897,1.301,8.636,100.3,100.2,100.0
1:04:58,3898,1.299,8.638,100.3,100.2,100.0
1:04:59,3899,1.298,8.635,100.4,100.2,100.1
1:05:00,3900,1.296,8.635,100.3,100.2,100.1
1:05:01,3901,1.299,8.642,100.3,100.1,100.0
1:05:02,3902,1.296,8.636,100.3,100.2,100.1
1:05:03,3903,1.292,8.639,100.3,100.2,100.0
1:05:04,3904,1.292,8.635,100.3,100.2,100.1
1:05:05,3905,1.292,8.636,100.3,100.2,100.1
1:05:06,3906,1.292,8.636,100.3,100.2,100.1
1:05:07,3907,1.292,8.636,100.3,100.2,100.0
1:05:08,3908,1.287,8.636,100.4,100.2,100.1
1:05:09,3909,1.289,8.629,100.4,100.3,100.3
1:05:10,3910,1.287,8.636,100.3,100.2,100.2
1:05:11,3911,1.287,8.64,100.3,100.1,104.3
1:05:12,3912,1.285,8.637,100.3,100.2,105.7
1:05:13,3913,1.285,8.638,100.3,100.2,105.5
1:05:14,3914,1.285,8.638,100.3,100.2,105.7
1:05:15,3915,1.285,8.637,100.3,100.2,105.6
1:05:16,3916,1.280,8.645,100.2,100.1,105.7
1:05:17,3917,1.280,8.636,100.3,100.2,105.7
1:05:18,3918,1.277,8.633,100.4,100.2,105.6
1:05:19,3919,1.277,8.642,100.3,100.1,105.5
1:05:20,3920,1.277,8.636,100.4,100.2,105.7
1:05:21,3921,1.275,8.651,100.2,100.0,105.3
1:05:22,3922,1.280,8.635,100.3,100.2,105.7
1:05:23,3923,1.275,8.637,100.3,100.2,105.7
1:05:24,3924,1.278,8.629,100.5,100.3,105.6
1:05:25,3925,1.272,8.635,100.3,100.2,105.7
1:05:26,3926,1.277,8.634,100.4,100.2,105.9
1:05:27,3927,1.273,8.641,100.2,100.1,105.5
1:05:28,3928,1.275,8.636,100.4,100.2,105.8
1:05:29,3929,1.269,8.633,100.4,100.2,106.1
1:05:30,3930,1.270,8.636,100.4,104.2,105.7
1:05:31,3931,1.264,8.636,105.3,105.8,105.7
1:05:32,3932,1.265,8.636,106.0,105.8,105.7
1:05:33,3933,1.270,8.637,106.0,105.8,105.7
1:05:34,3934,1.262,8.635,106.0,105.8,105.7
1:05:35,3935,1.261,8.637,106.0,105.8,105.7
1:05:36,3936,1.270,8.638,105.9,105.7,105.7
1:05:37,3937,1.259,8.636,106.0,105.8,105.7
1:05:38,3938,1.261,8.637,106.0,105.8,105.7
1:05:39,3939,1.259,8.638,105.9,105.7,105.7
1:05:40,3940,1.261,8.637,106.0,105.8,105.7
