,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
30:53:17,111197,1.365,8.684,94.9,94.7,94.6
30:53:18,111198,1.363,8.684,94.9,94.7,94.6
30:53:19,111199,1.363,8.683,94.9,94.7,94.6
30:53:20,111200,1.363,8.683,94.9,94.7,94.6
30:53:21,111201,1.358,8.683,94.9,94.7,94.6
30:53:22,111202,1.358,8.683,94.9,94.7,94.6
30:53:23,111203,1.356,8.683,94.9,94.7,94.6
30:53:24,111204,1.358,8.683,94.9,94.7,94.6
30:53:25,111205,1.353,8.683,94.9,94.7,94.6
30:53:26,111206,1.353,8.684,94.9,94.7,94.6
30:53:27,111207,1.353,8.682,94.9,94.7,94.6
30:53:28,111208,1.351,8.684,94.9,94.7,94.6
30:53:29,111209,1.346,8.683,94.9,94.8,94.6
30:53:30,111210,1.345,8.682,94.9,94.7,94.7
30:53:31,111211,1.353,8.683,94.9,94.7,94.6
30:53:32,111212,1.352,8.684,94.9,94.7,94.6
30:53:33,111213,1.344,8.684,94.9,94.7,94.6
30:53:34,111214,1.344,8.683,94.9,94.7,94.7
30:53:35,111215,1.342,8.683,94.9,94.7,94.7
30:53:36,111216,1.343,8.683,94.9,94.7,96.2
30:53:37,111217,1.338,8.682,94.9,94.7,100.1
30:53:38,111218,1.341,8.683,94.9,94.7,100.1
30:53:39,111219,1.339,8.683,94.9,94.7,100.1
30:53:40,111220,1.340,8.683,94.9,94.7,100.1
30:53:41,111221,1.340,8.683,94.9,94.8,100.1
30:53:42,111222,1.337,8.682,95.0,94.8,100.1
30:53:43,111223,1.337,8.682,94.9,94.8,100.1
30:53:44,111224,1.337,8.683,94.9,94.8,100.1
30:53:45,111225,1.335,8.682,94.9,94.8,100.1
30:53:46,111226,1.329,8.683,94.9,94.8,100.0
30:53:47,111227,1.327,8.682,94.9,94.8,100.1
30:53:48,111228,1.329,8.682,94.9,94.8,100.1
30:53:49,111229,1.329,8.683,94.9,94.8,100.1
30:53:50,111230,1.327,8.682,95.0,94.8,100.1
30:53:51,111231,1.328,8.682,95.0,94.8,100.1
30:53:52,111232,1.330,8.682,94.9,94.8,100.1
30:53:53,111233,1.325,8.683,94.9,94.8,100.1
30:53:54,111234,1.323,8.684,96.6,94.8,100.0
30:53:55,111235,1.323,8.683,100.3,94.8,100.1
30:53:56,111236,1.320,8.684,100.3,94.8,100.1
30:53:57,111237,1.318,8.684,100.3,98.7,100.0
30:53:58,111238,1.318,8.684,100.3,100.2,100.0
30:53:59,111239,1.318,8.685,100.3,100.2,100.0
30:54:00,111240,1.318,8.684,100.3,100.2,100.1
30:54:01,111241,1.316,8.685,100.3,100.2,100.1
30:54:02,111242,1.314,8.686,100.3,100.2,100.0
30:54:03,111243,1.312,8.685,100.3,100.2,100.0
30:54:04,111244,1.311,8.686,100.3,100.2,100.0
30:54:05,111245,1.307,8.686,100.3,100.2,100.0
30:54:06,111246,1.306,8.685,100.3,100.2,100.0
30:54:07,111247,1.306,8.686,100.3,100.2,100.0
30:54:08,111248,1.306,8.685,100.3,100.2,100.0
30:54:09,111249,1.306,8.685,100.3,100.2,100.0
30:54:10,111250,1.303,8.685,100.3,100.2,100.0
30:54:11,111251,1.301,8.685,100.3,100.2,100.1
30:54:12,111252,1.301,8.686,100.3,100.2,100.0
30:54:13,111253,1.303,8.687,100.3,100.2,100.0
30:54:14,111254,1.301,8.687,100.3,100.2,100.0
30:54:15,111255,1.301,8.687,100.3,100.2,100.0
30:54:16,111256,1.301,8.686,100.3,100.2,100.0
30:54:17,111257,1.301,8.686,100.3,100.2,100.1
30:54:18,111258,1.301,8.685,100.3,100.2,100.1
30:54:19,111259,1.296,8.686,100.3,100.2,100.1
30:54:20,111260,1.292,8.686,100.3,100.2,100.1
30:54:21,111261,1.296,8.686,100.3,100.2,100.1
30:54:22,111262,1.296,8.687,100.3,100.2,100.2
30:54:23,111263,1.292,8.686,100.3,100.2,103.6
30:54:24,111264,1.291,8.686,100.3,100.2,105.7
30:54:25,111265,1.289,8.686,100.3,100.2,105.7
30:54:26,111266,1.289,8.686,100.3,100.2,105.7
30:54:27,111267,1.285,8.688,100.3,100.2,105.7
30:54:28,111268,1.285,8.687,100.3,100.2,105.7
30:54:29,111269,1.285,8.686,100.3,100.2,105.7
30:54:30,111270,1.280,8.688,100.3,100.2,105.7
30:54:31,111271,1.281,8.686,100.3,100.2,105.7
30:54:32,111272,1.283,8.686,100.3,100.2,105.7
30:54:33,111273,1.280,8.68,100.4,100.3,105.7
30:54:34,111274,1.279,8.687,100.3,100.2,105.7
30:54:35,111275,1.278,8.687,100.3,100.2,105.7
30:54:36,111276,1.277,8.686,100.4,100.2,105.7
30:54:37,111277,1.277,8.687,100.3,100.2,105.7
30:54:38,111278,1.278,8.686,100.4,100.2,105.7
30:54:39,111279,1.277,8.683,100.4,100.3,105.7
30:54:40,111280,1.275,8.687,100.3,100.2,105.7
30:54:41,111281,1.272,8.687,100.3,100.2,105.7
30:54:42,111282,1.272,8.688,100.3,100.2,105.7
30:54:43,111283,1.270,8.687,100.4,100.3,105.7
30:54:44,111284,1.269,8.688,100.3,102.2,105.7
30:54:45,111285,1.270,8.688,102.1,105.8,105.7
30:54:46,111286,1.270,8.69,105.9,105.7,105.7
30:54:47,111287,1.270,8.686,106.0,105.8,105.7
30:54:48,111288,1.267,8.687,106.0,105.8,105.7
30:54:49,111289,1.264,8.688,106.0,105.8,105.7
30:54:50,111290,1.265,8.687,106.0,105.8,105.7
30:54:51,111291,1.264,8.687,106.0,105.8,105.7
30:54:52,111292,1.260,8.687,106.0,105.8,105.7
30:54:53,111293,1.259,8.687,106.0,105.8,105.7
30:54:54,111294,1.260,8.687,106.0,105.8,105.7
30:54:55,111295,1.259,8.686,106.0,105.8,105.7
30:54:56,111296,1.259,8.687,106.0,105.8,105.7
30:54:57,111297,1.261,8.686,106.0,105.8,105.7
30:54:58,111298,1.255,8.687,106.0,105.8,105.7
30:54:59,111299,1.252,8.687,106.0,105.8,105.7
30:55:00,111300,1.251,8.687,106.0,105.8,105.7
30:55:01,111301,1.251,8.687,106.0,105.8,105.7
30:55:02,111302,1.251,8.69,105.9,105.7,105.7
30:55:03,111303,1.247,8.688,106.0,105.8,105.7
30:55:04,111304,1.249,8.687,106.0,105.8,105.7
30:55:05,111305,1.249,8.687,106.0,105.8,105.7
30:55:06,111306,1.247,8.687,106.0,105.8,105.7
30:55:07,111307,1.247,8.69,105.9,105.7,105.7
30:55:08,111308,1.247,8.687,106.0,105.8,105.8
30:55:09,111309,1.239,8.684,106.0,105.8,109.8
30:55:10,111310,1.237,8.683,106.0,105.8,111.5
30:55:11,111311,1.237,8.684,106.0,105.8,111.5
30:55:12,111312,1.237,8.679,106.0,105.8,111.6
30:55:13,111313,1.236,8.681,106.0,105.8,111.6
30:55:14,111314,1.233,8.68,106.0,105.8,111.6
30:55:15,111315,1.235,8.685,106.0,105.8,111.5
30:55:16,111316,1.233,8.686,106.0,105.8,111.5
30:55:17,111317,1.232,8.685,106.0,105.8,111.5
30:55:18,111318,1.231,8.685,106.0,105.8,111.5
30:55:19,111319,1.232,8.685,106.0,105.8,111.5
30:55:20,111320,1.229,8.685,106.0,105.8,111.5
30:55:21,111321,1.230,8.686,106.0,105.8,111.5
30:55:22,111322,1.224,8.686,106.0,105.8,111.5
30:55:23,111323,1.224,8.686,106.0,105.8,111.5
30:55:24,111324,1.222,8.685,106.0,105.8,111.5
30:55:25,111325,1.224,8.685,106.0,105.8,111.5
30:55:26,111326,1.222,8.686,106.0,105.8,111.5
30:55:27,111327,1.222,8.685,106.0,105.8,111.5
30:55:28,111328,1.221,8.685,106.0,105.8,111.5
30:55:29,111329,1.220,8.687,106.0,105.8,111.5
30:55:30,111330,1.216,8.687,106.0,105.8,111.5
30:55:31,111331,1.214,8.689,106.0,105.8,111.5
30:55:32,111332,1.214,8.687,108.9,105.8,111.5
30:55:33,111333,1.214,8.682,111.8,105.9,111.6
30:55:34,111334,1.210,8.687,111.8,105.9,111.5
30:55:35,111335,1.207,8.687,111.8,111.7,111.5
30:55:36,111336,1.209,8.687,111.8,111.7,111.5
30:55:37,111337,1.209,8.687,111.8,111.7,111.5
30:55:38,111338,1.209,8.686,111.8,111.7,111.5
30:55:39,111339,1.209,8.687,111.8,111.7,111.5
30:55:40,111340,1.207,8.689,111.7,111.6,111.5
30:55:41,111341,1.206,8.687,111.8,111.7,111.5
30:55:42,111342,1.204,8.688,111.8,111.7,111.5
30:55:43,111343,1.200,8.686,111.8,111.7,111.5
30:55:44,111344,1.202,8.687,111.8,111.7,111.5
30:55:45,111345,1.198,8.687,111.8,111.7,111.5
30:55:46,111346,1.196,8.689,111.8,111.6,111.5
30:55:47,111347,1.196,8.688,111.8,111.7,111.5
30:55:48,111348,1.194,8.687,111.8,111.7,111.5
30:55:49,111349,1.192,8.687,111.8,111.7,111.5
30:55:50,111350,1.192,8.688,111.8,111.7,111.5
30:55:51,111351,1.188,8.69,111.7,111.6,111.5
30:55:52,111352,1.193,8.688,111.8,111.7,111.5
30:55:53,111353,1.186,8.688,111.8,111.7,111.5
30:55:54,111354,1.191,8.687,111.8,111.7,111.5
30:55:55,111355,1.191,8.695,111.7,111.5,111.4
30:55:56,111356,1.185,8.685,111.8,111.7,111.5
30:55:57,111357,1.182,8.687,111.8,111.7,111.5
30:55:58,111358,1.182,8.687,111.8,111.7,111.5
30:55:59,111359,1.182,8.688,111.8,111.7,114.4
30:56:00,111360,1.182,8.686,111.8,111.7,117.8
30:56:01,111361,1.182,8.689,111.8,111.7,117.8
30:56:02,111362,1.182,8.687,111.8,111.7,117.8
30:56:03,111363,1.177,8.686,111.8,111.7,117.8
30:56:04,111364,1.173,8.688,111.8,111.7,117.8
30:56:05,111365,1.180,8.688,111.8,111.7,117.8
30:56:06,111366,1.173,8.685,111.8,111.7,117.8
30:56:07,111367,1.170,8.688,111.8,111.7,117.8
30:56:08,111368,1.175,8.686,111.8,111.7,117.8
30:56:09,111369,1.173,8.689,111.8,111.7,117.8
30:56:10,111370,1.168,8.688,111.8,111.7,117.8
30:56:11,111371,1.172,8.688,111.8,111.7,117.8
30:56:12,111372,1.166,8.684,111.8,111.7,117.9
30:56:13,111373,1.165,8.686,111.8,111.7,117.8
30:56:14,111374,1.164,8.688,111.8,111.7,117.8
30:56:15,111375,1.170,8.687,111.8,111.7,117.8
30:56:16,111376,1.166,8.687,111.8,111.7,117.8
30:56:17,111377,1.165,8.69,111.8,111.7,117.8
30:56:18,111378,1.155,8.688,111.8,111.7,117.8
30:56:19,111379,1.160,8.684,111.9,111.8,117.9
30:56:20,111380,1.163,8.688,115.6,111.7,117.8
30:56:21,111381,1.157,8.689,118.1,115.6,117.8
30:56:22,111382,1.159,8.69,118.1,117.9,117.8
30:56:23,111383,1.155,8.688,118.1,117.9,117.8
30:56:24,111384,1.158,8.687,118.1,117.9,117.8
30:56:25,111385,1.158,8.688,118.1,117.9,117.8
30:56:26,111386,1.157,8.686,118.1,118.0,117.8
30:56:27,111387,1.154,8.69,118.1,117.9,117.8
30:56:28,111388,1.151,8.69,118.1,117.9,117.8
30:56:29,111389,1.149,8.689,118.1,117.9,117.8
30:56:30,111390,1.151,8.688,118.1,118.0,117.8
30:56:31,111391,1.150,8.689,118.1,117.9,117.8
30:56:32,111392,1.147,8.689,118.1,117.9,117.8
30:56:33,111393,1.146,8.69,118.1,117.9,117.8
30:56:34,111394,1.146,8.69,118.1,117.9,117.8
30:56:35,111395,1.149,8.689,118.1,117.9,117.8
30:56:36,111396,1.148,8.688,118.1,117.9,117.8
30:56:37,111397,1.146,8.687,118.1,118.0,117.8
30:56:38,111398,1.147,8.689,118.1,117.9,117.8
30:56:39,111399,1.143,8.686,118.2,118.0,117.9
30:56:40,111400,1.141,8.689,118.1,117.9,117.8
30:56:41,111401,1.141,8.69,118.1,117.9,117.8
30:56:42,111402,1.136,8.688,118.1,117.9,117.8
30:56:43,111403,1.138,8.689,118.1,117.9,117.8
30:56:44,111404,1.140,8.689,118.1,117.9,117.8
30:56:45,111405,1.140,8.693,118.0,117.9,117.8
30:56:46,111406,1.136,8.688,118.1,117.9,119.4
30:56:47,111407,1.133,8.689,118.1,117.9,124.6
30:56:48,111408,1.132,8.689,118.1,117.9,124.6
30:56:49,111409,1.132,8.69,118.1,117.9,124.6
30:56:50,111410,1.133,8.686,118.2,118.0,124.6
30:56:51,111411,1.130,8.69,118.1,117.9,124.6
30:56:52,111412,1.130,8.689,118.1,117.9,124.6
30:56:53,111413,1.130,8.687,118.1,118.0,124.6
30:56:54,111414,1.130,8.691,118.1,117.9,124.6
30:56:55,111415,1.125,8.691,118.1,117.9,124.6
30:56:56,111416,1.128,8.688,118.1,118.0,124.6
30:56:57,111417,1.121,8.688,118.1,118.0,124.6
30:56:58,111418,1.125,8.689,118.1,117.9,124.6
30:56:59,111419,1.128,8.69,118.1,117.9,124.6
30:57:00,111420,1.121,8.686,118.2,118.0,124.6
30:57:01,111421,1.118,8.689,118.1,118.0,124.6
30:57:02,111422,1.121,8.689,118.1,118.0,124.6
30:57:03,111423,1.118,8.69,118.1,117.9,124.6
30:57:04,111424,1.120,8.689,118.1,117.9,124.6
30:57:05,111425,1.116,8.688,118.1,118.0,124.6
30:57:06,111426,1.116,8.689,118.1,118.0,124.6
30:57:07,111427,1.116,8.689,118.1,118.0,124.6
30:57:08,111428,1.113,8.691,118.1,117.9,124.6
30:57:09,111429,1.114,8.69,118.1,118.0,124.6
30:57:10,111430,1.115,8.69,118.1,118.0,124.6
30:57:11,111431,1.111,8.691,122.4,118.0,124.6
30:57:12,111432,1.110,8.688,125.0,118.0,124.6
30:57:13,111433,1.103,8.689,124.9,124.7,124.6
30:57:14,111434,1.104,8.69,124.9,124.7,124.6
30:57:15,111435,1.103,8.69,124.9,124.7,124.6
30:57:16,111436,1.102,8.689,124.9,124.7,124.6
30:57:17,111437,1.103,8.687,125.0,124.7,124.6
30:57:18,111438,1.106,8.686,125.0,124.7,124.7
30:57:19,111439,1.100,8.69,124.9,124.7,124.6
30:57:20,111440,1.099,8.689,124.9,124.7,124.6
30:57:21,111441,1.099,8.691,124.9,124.7,124.6
30:57:22,111442,1.099,8.69,124.9,124.7,124.6
30:57:23,111443,1.097,8.692,124.9,124.6,124.6
30:57:24,111444,1.096,8.69,124.9,124.7,124.6
30:57:25,111445,1.097,8.69,124.9,124.7,124.6
30:57:26,111446,1.093,8.684,125.0,124.8,124.7
30:57:27,111447,1.091,8.69,124.9,124.7,124.6
30:57:28,111448,1.090,8.69,124.9,124.7,124.6
30:57:29,111449,1.090,8.69,124.9,124.7,124.6
30:57:30,111450,1.088,8.69,124.9,124.7,124.6
30:57:31,111451,1.088,8.689,124.9,124.7,124.6
30:57:32,111452,1.088,8.69,124.9,124.7,124.6
30:57:33,111453,1.087,8.689,124.9,124.7,124.6
30:57:34,111454,1.087,8.691,124.9,124.7,124.6
30:57:35,111455,1.087,8.688,125.0,124.7,124.7
30:57:36,111456,1.082,8.689,124.9,124.7,124.6
30:57:37,111457,1.079,8.691,124.9,124.7,124.6
30:57:38,111458,1.080,8.69,124.9,124.7,124.6
30:57:39,111459,1.080,8.69,124.9,124.7,124.7
30:57:40,111460,1.080,8.69,124.9,124.7,124.7
30:57:41,111461,1.080,8.689,124.9,124.7,132.1
30:57:42,111462,1.077,8.69,124.9,124.7,132.1
30:57:43,111463,1.075,8.689,124.9,124.7,132.1
30:57:44,111464,1.077,8.691,124.9,124.7,132.0
30:57:45,111465,1.079,8.691,124.9,124.7,132.1
30:57:46,111466,1.078,8.69,124.9,124.7,132.1
30:57:47,111467,1.076,8.69,124.9,124.7,132.1
30:57:48,111468,1.075,8.692,124.9,124.7,132.0
30:57:49,111469,1.070,8.69,124.9,124.7,132.0
30:57:50,111470,1.072,8.69,124.9,124.7,132.1
30:57:51,111471,1.069,8.688,125.0,124.7,132.1
30:57:52,111472,1.068,8.692,124.9,124.7,132.0
30:57:53,111473,1.068,8.691,125.0,124.7,132.1
30:57:54,111474,1.068,8.69,125.0,124.7,132.1
30:57:55,111475,1.068,8.69,125.0,124.7,132.1
30:57:56,111476,1.068,8.693,124.9,124.7,132.0
30:57:57,111477,1.068,8.691,125.0,124.7,132.0
30:57:58,111478,1.064,8.692,131.1,124.7,132.0
30:57:59,111479,1.070,8.692,132.3,124.7,132.0
30:58:00,111480,1.066,8.692,132.3,124.8,132.0
30:58:01,111481,1.063,8.691,132.4,128.2,132.1
30:58:02,111482,1.066,8.691,132.4,132.2,132.1
30:58:03,111483,1.063,8.692,132.4,132.2,132.1
30:58:04,111484,1.063,8.691,132.4,132.2,132.1
30:58:05,111485,1.063,8.691,132.4,132.2,132.1
30:58:06,111486,1.061,8.691,132.4,132.2,132.1
30:58:07,111487,1.066,8.69,132.4,132.2,132.1
30:58:08,111488,1.061,8.692,132.4,132.2,132.1
30:58:09,111489,1.061,8.691,132.4,132.2,132.1
30:58:10,111490,1.056,8.69,132.4,132.2,132.1
30:58:11,111491,1.059,8.692,132.4,132.2,132.1
30:58:12,111492,1.061,8.692,132.3,132.2,132.1
30:58:13,111493,1.051,8.692,132.4,132.2,132.1
30:58:14,111494,1.063,8.692,132.4,132.2,132.1
30:58:15,111495,1.061,8.691,132.4,132.2,132.1
30:58:16,111496,1.053,8.692,132.4,132.2,132.1
30:58:17,111497,1.051,8.688,132.4,132.2,132.2
30:58:18,111498,1.049,8.692,132.4,132.2,132.1
30:58:19,111499,1.054,8.691,132.4,132.2,132.2
30:58:20,111500,1.051,8.691,132.4,132.2,132.2
30:58:21,111501,1.049,8.691,132.4,132.2,132.2
30:58:22,111502,1.047,8.691,132.4,132.2,132.2
30:58:23,111503,1.047,8.692,132.4,132.2,132.3
30:58:24,111504,1.045,8.692,132.4,132.2,134.4
30:58:25,111505,1.051,8.691,132.4,132.2,140.3
30:58:26,111506,1.047,8.694,132.3,132.1,140.2
30:58:27,111507,1.043,8.691,132.4,132.2,140.3
30:58:28,111508,1.041,8.692,132.4,132.2,140.3
30:58:29,111509,1.041,8.691,132.4,132.2,140.3
30:58:30,111510,1.042,8.693,132.3,132.1,140.2
30:58:31,111511,1.041,8.693,132.3,132.1,140.2
30:58:32,111512,1.039,8.695,132.3,132.1,140.2
30:58:33,111513,1.036,8.693,132.3,132.1,140.2
30:58:34,111514,1.035,8.692,132.4,132.2,140.3
30:58:35,111515,1.034,8.694,132.3,132.1,140.2
30:58:36,111516,1.035,8.693,132.3,132.1,140.2
30:58:37,111517,1.036,8.693,132.3,132.1,140.2
30:58:38,111518,1.035,8.691,132.4,132.2,140.3
30:58:39,111519,1.035,8.692,132.4,132.2,140.3
30:58:40,111520,1.034,8.694,132.3,132.1,140.2
30:58:41,111521,1.033,8.693,132.3,132.1,140.2
30:58:42,111522,1.028,8.691,132.4,132.2,140.3
30:58:43,111523,1.027,8.691,132.4,132.2,140.3
30:58:44,111524,1.028,8.692,132.4,132.2,140.3
30:58:45,111525,1.025,8.691,132.4,132.2,140.3
30:58:46,111526,1.025,8.691,132.4,132.2,140.3
30:58:47,111527,1.022,8.692,132.4,132.2,140.3
30:58:48,111528,1.024,8.691,132.4,132.2,140.3
30:58:49,111529,1.022,8.691,132.4,132.2,140.3
30:58:50,111530,1.021,8.692,132.4,132.2,140.3
30:58:51,111531,1.021,8.692,133.2,132.2,140.3
30:58:52,111532,1.017,8.689,140.6,132.2,140.3
30:58:53,111533,1.016,8.688,140.7,132.3,140.3
30:58:54,111534,1.016,8.689,140.7,132.3,140.3
30:58:55,111535,1.014,8.687,140.7,132.6,140.3
30:58:56,111536,1.012,8.69,140.6,140.4,140.3
30:58:57,111537,1.011,8.69,140.6,140.4,140.3
30:58:58,111538,1.007,8.688,140.6,140.5,140.3
30:58:59,111539,1.010,8.689,140.6,140.4,140.3
30:59:00,111540,1.009,8.69,140.6,140.4,140.3
30:59:01,111541,1.009,8.689,140.6,140.4,140.3
30:59:02,111542,1.006,8.689,140.6,140.4,140.3
30:59:03,111543,1.006,8.688,140.6,140.5,140.3
30:59:04,111544,1.002,8.689,140.6,140.4,140.3
30:59:05,111545,1.006,8.689,140.6,140.4,140.3
30:59:06,111546,1.006,8.687,140.6,140.5,140.3
30:59:07,111547,0.992,8.688,140.6,140.5,140.3
30:59:08,111548,0.997,8.689,140.6,140.4,140.3
30:59:09,111549,0.994,8.688,140.6,140.5,140.3
30:59:10,111550,0.996,8.688,140.6,140.5,140.3
30:59:11,111551,0.992,8.688,140.6,140.4,140.3
30:59:12,111552,0.994,8.688,140.6,140.4,140.3
30:59:13,111553,0.994,8.687,140.6,140.5,140.3
30:59:14,111554,0.988,8.687,140.6,140.5,140.3
30:59:15,111555,0.991,8.703,140.3,140.1,140.1
30:59:16,111556,0.985,8.689,140.6,140.4,140.2
30:59:17,111557,0.987,8.687,140.6,140.5,140.3
30:59:18,111558,0.985,8.687,140.6,140.5,140.3
30:59:19,111559,0.982,8.687,140.6,140.5,140.3
30:59:20,111560,0.984,8.688,140.6,140.5,140.3
30:59:21,111561,0.980,8.683,140.7,140.5,140.4
30:59:22,111562,0.985,8.686,140.6,140.5,140.4
30:59:23,111563,0.975,8.687,140.6,140.5,141.0
30:59:24,111564,0.975,8.687,140.6,140.5,149.1
30:59:25,111565,0.973,8.686,140.5,140.5,149.1
30:59:26,111566,0.973,8.664,141.1,140.8,149.5
30:59:27,111567,0.970,8.683,140.7,140.5,149.1
30:59:28,111568,0.971,8.661,141.2,140.9,149.4
30:59:29,111569,0.968,8.686,140.6,140.5,149.1
30:59:30,111570,0.966,8.687,140.6,140.5,149.1
30:59:31,111571,0.970,8.687,140.6,140.5,149.1
30:59:32,111572,0.966,8.685,140.7,140.5,149.1
30:59:33,111573,0.959,8.685,140.7,140.5,149.1
30:59:34,111574,0.960,8.684,140.7,140.5,149.1
30:59:35,111575,0.958,8.685,140.7,140.5,149.1
30:59:36,111576,0.957,8.686,140.6,140.5,149.1
30:59:37,111577,0.958,8.686,140.6,140.5,149.1
30:59:38,111578,0.956,8.686,140.7,140.5,149.1
30:59:39,111579,0.955,8.685,140.7,140.5,149.1
30:59:40,111580,0.955,8.685,140.7,140.5,149.1
30:59:41,111581,0.953,8.686,140.7,140.5,149.1
30:59:42,111582,0.949,8.685,141.3,140.5,149.1
30:59:43,111583,0.947,8.686,149.4,140.5,149.1
30:59:44,111584,0.946,8.686,149.4,147.8,149.0
30:59:45,111585,0.949,8.685,149.5,149.2,149.1
30:59:46,111586,0.947,8.686,149.4,149.2,149.1
30:59:47,111587,0.947,8.687,149.4,149.2,149.0
30:59:48,111588,0.944,8.686,149.4,149.2,149.1
30:59:49,111589,0.941,8.686,149.4,149.2,149.1
30:59:50,111590,0.938,8.686,149.4,149.2,149.1
30:59:51,111591,0.938,8.686,149.4,149.2,149.1
30:59:52,111592,0.940,8.685,149.4,149.2,149.1
30:59:53,111593,0.938,8.686,149.4,149.2,149.1
30:59:54,111594,0.934,8.686,149.4,149.2,149.1
30:59:55,111595,0.932,8.685,149.5,149.2,149.1
30:59:56,111596,0.933,8.685,149.5,149.2,149.1
30:59:57,111597,0.932,8.687,149.4,149.2,149.0
30:59:58,111598,0.931,8.686,149.4,149.2,149.1
30:59:59,111599,0.932,8.686,149.4,149.2,149.1
31:00:00,111600,0.926,8.684,149.5,149.2,149.1
31:00:01,111601,0.926,8.686,149.4,149.2,149.1
31:00:02,111602,0.924,8.687,149.4,149.2,149.0
31:00:03,111603,0.923,8.684,149.5,149.2,149.1
31:00:04,111604,0.923,8.685,149.4,149.2,149.1
31:00:05,111605,0.921,8.683,149.5,149.2,149.1
31:00:06,111606,0.919,8.685,149.4,149.2,149.1
31:00:07,111607,0.917,8.683,149.5,149.2,149.8
31:00:08,111608,0.916,8.683,149.5,149.2,158.7
31:00:09,111609,0.918,8.685,149.4,149.2,158.7
31:00:10,111610,0.917,8.685,149.4,149.2,158.7
31:00:11,111611,0.914,8.684,149.5,149.2,158.7
31:00:12,111612,0.916,8.684,149.4,149.2,158.7
31:00:13,111613,0.910,8.685,149.4,149.2,158.7
31:00:14,111614,0.909,8.684,149.5,149.2,158.7
31:00:15,111615,0.913,8.682,149.5,149.2,158.7
31:00:16,111616,0.910,8.684,149.5,149.2,158.7
31:00:17,111617,0.904,8.684,149.4,149.2,158.7
31:00:18,111618,0.908,8.684,149.5,149.2,158.7
31:00:19,111619,0.904,8.684,149.5,149.2,158.7
31:00:20,111620,0.901,8.684,149.4,149.2,158.7
31:00:21,111621,0.901,8.683,149.5,149.2,158.7
31:00:22,111622,0.901,8.684,149.5,149.2,158.7
31:00:23,111623,0.899,8.686,149.4,149.2,158.6
31:00:24,111624,0.901,8.685,149.4,149.2,158.7
31:00:25,111625,0.901,8.684,149.5,149.2,158.7
31:00:26,111626,0.901,8.684,149.5,149.2,158.7
31:00:27,111627,0.894,8.682,149.5,149.2,158.7
31:00:28,111628,0.894,8.684,149.5,149.2,158.6
31:00:29,111629,0.894,8.681,149.5,149.3,158.7
31:00:30,111630,0.894,8.684,149.5,149.2,158.7
31:00:31,111631,0.894,8.683,149.5,149.2,158.7
31:00:32,111632,0.892,8.685,149.4,149.2,158.6
31:00:33,111633,0.894,8.677,149.6,149.3,158.8
31:00:34,111634,0.892,8.682,149.5,149.3,158.7
31:00:35,111635,0.892,8.682,149.6,149.5,158.7
31:00:36,111636,0.891,8.683,149.6,158.8,158.7
31:00:37,111637,0.889,8.682,149.6,158.8,158.7
31:00:38,111638,0.889,8.684,159.1,158.8,158.7
31:00:39,111639,0.887,8.683,159.1,158.8,158.7
31:00:40,111640,0.886,8.683,159.1,158.8,158.7
31:00:41,111641,0.882,8.684,159.1,158.8,158.6
31:00:42,111642,0.882,8.684,159.1,158.8,158.6
31:00:43,111643,0.882,8.671,159.5,159.1,158.9
31:00:44,111644,0.880,8.683,159.2,158.8,158.7
31:00:45,111645,0.880,8.678,159.2,158.9,158.8
31:00:46,111646,0.880,8.683,159.1,158.8,158.7
31:00:47,111647,0.877,8.683,159.1,158.8,158.7
31:00:48,111648,0.880,8.682,159.2,158.8,158.7
31:00:49,111649,0.878,8.682,159.2,158.8,158.7
31:00:50,111650,0.880,8.683,159.1,158.8,158.7
31:00:51,111651,0.880,8.683,159.1,158.8,158.7
31:00:52,111652,0.877,8.683,159.2,158.8,158.7
31:00:53,111653,0.875,8.683,159.1,158.8,158.7
31:00:54,111654,0.873,8.684,159.1,158.8,158.6
31:00:55,111655,0.880,8.685,159.1,158.8,158.6
31:00:56,111656,0.878,8.683,159.1,158.8,158.7
31:00:57,111657,0.873,8.685,159.1,158.8,158.6
31:00:58,111658,0.874,8.682,159.2,158.8,158.7
31:00:59,111659,0.875,8.68,159.2,158.9,158.8
31:01:00,111660,0.878,8.69,159.0,158.7,158.5
31:01:01,111661,0.868,8.683,159.1,158.8,158.7
31:01:02,111662,0.873,8.683,159.1,158.8,158.7
31:01:03,111663,0.871,8.682,159.1,158.8,158.7
31:01:04,111664,0.873,8.681,159.2,158.9,158.7
31:01:05,111665,0.866,8.682,159.2,158.8,158.7
31:01:06,111666,0.863,8.694,158.9,158.6,158.4
31:01:07,111667,0.863,8.683,159.2,158.9,158.7
31:01:08,111668,0.866,8.689,159.0,158.8,158.7
31:01:09,111669,0.873,8.686,159.1,158.8,169.2
31:01:10,111670,0.869,8.679,159.2,158.9,169.3
31:01:11,111671,0.868,8.681,159.2,158.8,169.3
31:01:12,111672,0.868,8.704,158.7,158.3,168.9
31:01:13,111673,0.873,8.676,159.2,158.9,169.4
31:01:14,111674,0.866,8.68,159.2,158.9,169.3
31:01:15,111675,0.860,8.682,159.1,158.8,169.3
31:01:16,111676,0.860,8.681,159.2,158.8,169.3
31:01:17,111677,0.862,8.681,159.2,158.8,169.3
