,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
123:13:24,443604,0.752,8.671,194.5,181.3,194.1
123:13:25,443605,0.750,8.672,194.5,181.3,194.1
123:13:26,443606,0.750,8.671,194.5,181.3,194.1
123:13:27,443607,0.749,8.671,194.5,181.3,194.1
123:13:28,443608,0.748,8.672,194.5,181.3,194.1
123:13:29,443609,0.750,8.671,194.5,181.3,194.1
123:13:30,443610,0.748,8.672,194.5,181.3,194.1
123:13:31,443611,0.743,8.672,194.5,181.3,194.1
123:13:32,443612,0.743,8.671,194.5,181.3,194.1
123:13:33,443613,0.742,8.672,194.5,181.3,194.0
123:13:34,443614,0.740,8.671,194.5,181.4,194.1
123:13:35,443615,0.737,8.672,194.5,181.4,194.1
123:13:36,443616,0.740,8.672,194.5,194.3,194.1
123:13:37,443617,0.741,8.672,194.5,194.3,194.1
123:13:38,443618,0.738,8.672,194.5,194.3,194.1
123:13:39,443619,0.737,8.671,194.5,194.3,194.1
123:13:40,443620,0.735,8.672,194.5,194.3,194.1
123:13:41,443621,0.734,8.671,194.5,194.3,194.1
123:13:42,443622,0.734,8.671,194.5,194.3,194.1
123:13:43,443623,0.734,8.672,194.5,194.3,194.1
123:13:44,443624,0.734,8.672,194.5,194.3,194.1
123:13:45,443625,0.732,8.671,194.5,194.3,194.1
123:13:46,443626,0.732,8.672,194.5,194.3,194.1
123:13:47,443627,0.732,8.671,194.5,194.3,194.1
123:13:48,443628,0.734,8.672,194.5,194.3,194.1
123:13:49,443629,0.730,8.672,194.5,194.3,194.1
123:13:50,443630,0.730,8.671,194.5,194.3,194.1
123:13:51,443631,0.728,8.672,194.5,194.3,194.1
123:13:52,443632,0.729,8.671,194.5,194.3,194.1
123:13:53,443633,0.728,8.671,194.5,194.3,194.1
123:13:54,443634,0.727,8.671,194.5,194.3,194.1
123:13:55,443635,0.727,8.671,194.5,194.3,194.1
123:13:56,443636,0.723,8.671,194.5,194.3,194.1
123:13:57,443637,0.720,8.671,194.5,194.3,194.1
123:13:58,443638,0.722,8.671,194.5,194.3,194.1
123:13:59,443639,0.723,8.671,194.6,194.3,194.1
123:14:00,443640,0.720,8.671,194.5,194.3,194.1
123:14:01,443641,0.720,8.671,194.5,194.3,194.1
123:14:02,443642,0.718,8.671,194.5,194.3,194.1
123:14:03,443643,0.720,8.671,194.5,194.3,194.2
123:14:04,443644,0.715,8.672,194.5,194.3,207.9
123:14:05,443645,0.718,8.671,194.5,194.3,208.0
123:14:06,443646,0.708,8.671,194.5,194.3,208.0
123:14:07,443647,0.715,8.671,194.5,194.3,208.0
123:14:08,443648,0.713,8.671,194.5,194.3,207.9
123:14:09,443649,0.715,8.671,194.5,194.3,207.9
123:14:10,443650,0.706,8.67,194.5,194.3,208.0
123:14:11,443651,0.711,8.671,194.5,194.3,207.9
123:14:12,443652,0.711,8.671,194.5,194.3,208.0
123:14:13,443653,0.701,8.671,194.5,194.3,207.9
123:14:14,443654,0.711,8.672,194.5,194.3,207.9
123:14:15,443655,0.701,8.671,194.6,194.3,208.0
123:14:16,443656,0.706,8.671,194.5,194.3,208.0
123:14:17,443657,0.701,8.671,194.5,194.3,208.0
123:14:18,443658,0.693,8.671,194.6,194.3,208.0
123:14:19,443659,0.698,8.671,194.6,194.3,208.0
123:14:20,443660,0.691,8.671,194.5,194.3,207.9
123:14:21,443661,0.696,8.671,194.6,194.3,208.0
123:14:22,443662,0.693,8.671,194.6,194.3,208.0
123:14:23,443663,0.696,8.67,194.6,194.3,208.0
123:14:24,443664,0.696,8.671,194.6,194.3,208.0
123:14:25,443665,0.691,8.671,194.6,194.3,208.0
123:14:26,443666,0.687,8.671,194.6,194.3,208.0
123:14:27,443667,0.687,8.672,194.6,194.3,207.9
123:14:28,443668,0.691,8.671,194.6,194.3,208.0
123:14:29,443669,0.682,8.671,194.6,194.3,207.9
123:14:30,443670,0.684,8.671,194.7,194.3,207.9
123:14:31,443671,0.684,8.671,194.7,194.3,208.0
123:14:32,443672,0.682,8.672,203.7,194.3,207.9
123:14:33,443673,0.677,8.671,208.4,194.3,207.9
123:14:34,443674,0.679,8.672,208.4,194.3,207.9
123:14:35,443675,0.677,8.672,208.4,194.3,207.9
123:14:36,443676,0.677,8.671,208.4,194.3,207.9
123:14:37,443677,0.677,8.672,208.4,200.5,207.9
123:14:38,443678,0.682,8.672,208.4,208.1,207.9
123:14:39,443679,0.670,8.672,208.4,208.1,207.9
123:14:40,443680,0.677,8.672,208.4,208.1,207.9
123:14:41,443681,0.675,8.671,208.4,208.1,207.9
123:14:42,443682,0.672,8.672,208.4,208.1,207.9
123:14:43,443683,0.675,8.672,208.4,208.1,207.9
123:14:44,443684,0.670,8.672,208.4,208.1,207.9
123:14:45,443685,0.668,8.672,208.4,208.1,207.9
123:14:46,443686,0.668,8.671,208.4,208.1,207.9
123:14:47,443687,0.665,8.672,208.4,208.1,207.9
123:14:48,443688,0.668,8.672,208.4,208.1,207.9
123:14:49,443689,0.670,8.672,208.4,208.1,207.9
123:14:50,443690,0.665,8.672,208.4,208.1,207.9
123:14:51,443691,0.665,8.671,208.4,208.1,207.9
123:14:52,443692,0.665,8.672,208.4,208.1,208.0
123:14:53,443693,0.663,8.672,208.4,208.1,207.9
123:14:54,443694,0.663,8.672,208.4,208.1,207.9
123:14:55,443695,0.665,8.672,208.4,208.1,207.9
123:14:56,443696,0.662,8.671,208.4,208.1,207.9
123:14:57,443697,0.656,8.672,208.4,208.1,207.9
123:14:58,443698,0.662,8.671,208.5,208.2,208.0
123:14:59,443699,0.658,8.671,208.4,208.2,208.0
123:15:00,443700,0.658,8.672,208.4,208.1,207.9
123:15:01,443701,0.660,8.671,208.4,208.2,208.0
123:15:02,443702,0.654,8.671,208.4,208.2,208.0
123:15:03,443703,0.656,8.672,208.4,208.1,208.0
123:15:04,443704,0.654,8.672,208.4,208.1,208.0
123:15:05,443705,0.653,8.672,208.4,208.2,208.0
123:15:06,443706,0.654,8.672,208.4,208.2,208.0
123:15:07,443707,0.651,8.672,208.4,208.2,208.0
123:15:08,443708,0.651,8.672,208.4,208.2,208.0
123:15:09,443709,0.651,8.672,208.4,208.2,208.0
123:15:10,443710,0.650,8.672,208.4,208.2,208.0
123:15:11,443711,0.650,8.672,208.4,208.2,208.0
123:15:12,443712,0.650,8.672,208.5,208.2,222.8
123:15:13,443713,0.650,8.672,208.4,208.2,222.8
123:15:14,443714,0.648,8.672,208.5,208.2,222.8
123:15:15,443715,0.644,8.672,208.4,208.2,222.8
123:15:16,443716,0.644,8.672,208.5,208.2,222.8
123:15:17,443717,0.644,8.671,208.5,208.2,222.8
123:15:18,443718,0.644,8.672,208.5,208.2,222.8
123:15:19,443719,0.643,8.671,208.5,208.2,222.8
123:15:20,443720,0.642,8.672,208.5,208.2,222.8
123:15:21,443721,0.643,8.673,208.5,208.2,222.8
123:15:22,443722,0.643,8.672,208.5,208.3,222.8
123:15:23,443723,0.642,8.672,208.5,208.3,222.8
123:15:24,443724,0.642,8.672,208.5,210.0,222.8
123:15:25,443725,0.642,8.672,208.5,223.0,222.8
123:15:26,443726,0.640,8.673,208.5,223.0,222.8
123:15:27,443727,0.639,8.673,208.5,223.0,222.8
123:15:28,443728,0.639,8.673,208.5,223.0,222.8
123:15:29,443729,0.641,8.673,208.5,223.0,222.8
123:15:30,443730,0.640,8.673,208.5,223.0,222.8
123:15:31,443731,0.639,8.673,208.5,223.0,222.8
123:15:32,443732,0.638,8.673,208.5,223.0,222.8
123:15:33,443733,0.637,8.673,208.5,223.0,222.8
123:15:34,443734,0.638,8.673,208.5,223.0,222.8
123:15:35,443735,0.638,8.673,208.5,223.0,222.8
123:15:36,443736,0.637,8.674,208.5,223.0,222.8
123:15:37,443737,0.635,8.673,208.5,223.0,222.8
123:15:38,443738,0.632,8.673,208.5,223.0,222.8
123:15:39,443739,0.633,8.675,223.3,223.0,222.8
123:15:40,443740,0.635,8.674,223.3,223.0,222.8
123:15:41,443741,0.635,8.674,223.3,223.0,222.8
123:15:42,443742,0.633,8.674,223.3,223.0,222.8
123:15:43,443743,0.629,8.674,223.3,223.0,222.8
123:15:44,443744,0.627,8.675,223.3,223.0,222.8
123:15:45,443745,0.626,8.674,223.3,223.0,222.8
123:15:46,443746,0.622,8.675,223.3,223.0,222.8
123:15:47,443747,0.625,8.674,223.3,223.0,222.8
123:15:48,443748,0.625,8.674,223.3,223.0,222.8
123:15:49,443749,0.627,8.675,223.3,223.0,222.8
123:15:50,443750,0.627,8.674,223.3,223.0,222.8
123:15:51,443751,0.624,8.675,223.3,223.0,222.8
123:15:52,443752,0.624,8.674,223.3,223.0,222.8
123:15:53,443753,0.623,8.674,223.3,223.0,222.8
123:15:54,443754,0.621,8.675,223.3,223.0,222.8
123:15:55,443755,0.622,8.674,223.3,223.0,222.8
123:15:56,443756,0.619,8.674,223.3,223.0,222.8
123:15:57,443757,0.618,8.675,223.3,223.0,222.8
123:15:58,443758,0.618,8.675,223.3,223.0,222.8
123:15:59,443759,0.622,8.675,223.3,223.0,222.8
123:16:00,443760,0.618,8.675,223.3,223.0,239.1
123:16:01,443761,0.612,8.675,223.3,223.0,239.1
123:16:02,443762,0.613,8.675,223.3,223.0,239.1
123:16:03,443763,0.611,8.675,223.3,223.0,239.1
123:16:04,443764,0.613,8.675,223.3,223.0,239.1
123:16:05,443765,0.609,8.675,223.3,223.0,239.1
123:16:06,443766,0.606,8.675,223.3,223.0,239.1
123:16:07,443767,0.608,8.676,223.3,223.0,239.1
123:16:08,443768,0.608,8.675,223.3,223.0,239.1
123:16:09,443769,0.606,8.675,223.3,223.0,239.1
123:16:10,443770,0.608,8.675,223.3,223.0,239.1
123:16:11,443771,0.608,8.675,223.3,223.0,239.1
123:16:12,443772,0.603,8.675,223.3,223.0,239.1
123:16:13,443773,0.601,8.674,223.3,223.1,239.1
123:16:14,443774,0.603,8.675,223.3,223.1,239.1
123:16:15,443775,0.598,8.675,223.3,239.3,239.1
123:16:16,443776,0.601,8.674,223.4,239.3,239.1
123:16:17,443777,0.601,8.675,223.3,239.3,239.1
123:16:18,443778,0.598,8.675,223.4,239.3,239.1
123:16:19,443779,0.593,8.675,223.4,239.3,239.1
123:16:20,443780,0.596,8.676,223.4,239.3,239.1
123:16:21,443781,0.588,8.674,223.4,239.3,239.1
123:16:22,443782,0.589,8.676,223.4,239.3,239.1
123:16:23,443783,0.596,8.675,223.4,239.3,239.1
123:16:24,443784,0.591,8.675,223.4,239.3,239.1
123:16:25,443785,0.589,8.677,239.6,239.3,239.1
123:16:26,443786,0.586,8.675,239.6,239.3,239.1
123:16:27,443787,0.586,8.676,239.6,239.3,239.1
123:16:28,443788,0.584,8.676,239.6,239.3,239.1
123:16:29,443789,0.581,8.676,239.6,239.3,239.1
123:16:30,443790,0.581,8.676,239.6,239.3,239.1
123:16:31,443791,0.584,8.676,239.6,239.3,239.1
123:16:32,443792,0.581,8.676,239.6,239.3,239.1
123:16:33,443793,0.581,8.677,239.6,239.3,239.1
123:16:34,443794,0.581,8.676,239.6,239.3,239.1
123:16:35,443795,0.579,8.677,239.6,239.3,239.1
123:16:36,443796,0.577,8.676,239.6,239.3,239.1
123:16:37,443797,0.574,8.676,239.6,239.3,239.1
123:16:38,443798,0.572,8.676,239.6,239.3,239.1
123:16:39,443799,0.574,8.676,239.6,239.3,239.1
123:16:40,443800,0.572,8.677,239.6,239.3,239.1
123:16:41,443801,0.565,8.677,239.6,239.3,239.1
123:16:42,443802,0.565,8.676,239.6,239.3,239.1
123:16:43,443803,0.560,8.677,239.6,239.3,239.1
123:16:44,443804,0.563,8.676,239.6,239.3,239.1
123:16:45,443805,0.558,8.677,239.6,239.3,239.1
123:16:46,443806,0.558,8.676,239.6,239.3,239.1
123:16:47,443807,0.555,8.676,239.6,239.3,239.1
123:16:48,443808,0.556,8.677,239.6,239.3,239.1
123:16:49,443809,0.555,8.676,239.6,239.3,239.1
123:16:50,443810,0.551,8.677,239.6,239.3,239.1
123:16:51,443811,0.548,8.677,239.6,239.3,239.1
123:16:52,443812,0.546,8.676,239.6,239.3,239.1
123:16:53,443813,0.548,8.677,239.6,239.3,239.1
123:16:54,443814,0.548,8.677,239.6,239.3,239.1
123:16:55,443815,0.548,8.677,239.6,239.3,239.1
123:16:56,443816,0.541,8.677,239.6,239.3,239.0
123:16:57,443817,0.541,8.675,239.7,239.3,239.1
123:16:58,443818,0.541,8.677,239.6,239.3,239.1
123:16:59,443819,0.537,8.676,239.6,239.3,239.1
123:17:00,443820,0.534,8.676,239.6,239.3,239.1
123:17:01,443821,0.537,8.677,239.6,239.3,239.1
123:17:02,443822,0.536,8.676,239.6,239.3,239.1
123:17:03,443823,0.530,8.677,239.6,239.3,239.1
123:17:04,443824,0.532,8.677,239.6,239.3,239.1
123:17:05,443825,0.529,8.676,239.6,239.3,239.1
123:17:06,443826,0.525,8.677,239.6,239.3,239.1
123:17:07,443827,0.525,8.676,239.6,239.3,239.1
123:17:08,443828,0.525,8.677,239.6,239.3,239.1
123:17:09,443829,0.525,8.677,239.6,239.3,239.1
123:17:10,443830,0.522,8.676,239.6,239.3,239.1
123:17:11,443831,0.524,8.677,239.6,239.3,239.1
123:17:12,443832,0.518,8.676,239.6,239.3,239.1
123:17:13,443833,0.522,8.677,239.6,239.3,239.1
123:17:14,443834,0.522,8.677,239.6,239.3,239.1
123:17:15,443835,0.520,8.676,239.7,239.3,239.1
123:17:16,443836,0.517,8.677,239.6,239.3,239.1
123:17:17,443837,0.515,8.677,239.6,239.3,239.1
123:17:18,443838,0.511,8.677,239.6,239.3,239.1
123:17:19,443839,0.514,8.677,239.6,239.3,239.1
123:17:20,443840,0.511,8.676,239.6,239.3,239.1
123:17:21,443841,0.515,8.677,239.6,239.3,239.0
123:17:22,443842,0.514,8.677,239.6,239.3,239.1
123:17:23,443843,0.508,8.676,239.6,239.3,239.1
123:17:24,443844,0.510,8.677,239.6,239.3,239.1
123:17:25,443845,0.510,8.676,239.6,239.3,239.1
123:17:26,443846,0.508,8.677,239.6,239.3,239.1
123:17:27,443847,0.501,8.677,239.6,239.3,239.1
123:17:28,443848,0.508,8.676,239.6,239.3,239.1
123:17:29,443849,0.509,8.677,239.6,239.3,239.1
123:17:30,443850,0.503,8.676,239.6,239.3,239.1
123:17:31,443851,0.504,8.676,239.6,239.3,239.1
123:17:32,443852,0.501,8.677,239.6,239.3,239.1
123:17:33,443853,0.501,8.676,239.6,239.3,239.1
123:17:34,443854,0.495,8.677,239.6,239.3,239.1
123:17:35,443855,0.493,8.676,239.6,239.3,239.1
123:17:36,443856,0.494,8.676,239.6,239.3,239.1
123:17:37,443857,0.492,8.677,239.6,239.3,239.1
123:17:38,443858,0.495,8.676,239.6,239.3,239.1
123:17:39,443859,0.492,8.677,239.6,239.3,239.1
123:17:40,443860,0.491,8.676,239.7,239.3,239.1
123:17:41,443861,0.497,8.676,239.6,239.3,239.1
123:17:42,443862,0.494,8.677,239.6,239.3,239.1
123:17:43,443863,0.492,8.676,239.6,239.3,239.1
123:17:44,443864,0.495,8.676,239.7,239.3,239.1
123:17:45,443865,0.491,8.677,239.6,239.3,239.1
123:17:46,443866,0.482,8.677,239.6,239.3,239.1
123:17:47,443867,0.491,8.677,239.6,239.3,239.1
123:17:48,443868,0.491,8.676,239.6,239.3,239.1
123:17:49,443869,0.490,8.677,239.6,239.3,239.1
123:17:50,443870,0.488,8.676,239.6,239.3,239.1
123:17:51,443871,0.483,8.676,239.6,239.3,239.1
123:17:52,443872,0.476,8.677,239.6,239.3,239.1
123:17:53,443873,0.479,8.676,239.6,239.3,239.1
123:17:54,443874,0.473,8.676,239.6,239.3,239.1
123:17:55,443875,0.480,8.677,239.6,239.3,239.1
123:17:56,443876,0.473,8.676,239.6,239.3,239.1
123:17:57,443877,0.468,8.677,239.6,239.3,239.1
123:17:58,443878,0.474,8.677,239.6,239.3,239.1
123:17:59,443879,0.479,8.676,239.6,239.3,239.1
123:18:00,443880,0.478,8.677,239.6,239.3,239.1
123:18:01,443881,0.474,8.676,239.7,239.3,239.1
123:18:02,443882,0.472,8.677,239.6,239.3,239.1
123:18:03,443883,0.469,8.677,239.6,239.3,239.1
123:18:04,443884,0.468,8.676,239.7,239.3,239.1
123:18:05,443885,0.471,8.677,239.6,239.3,239.1
123:18:06,443886,0.461,8.677,239.6,239.3,239.1
123:18:07,443887,0.463,8.677,239.6,239.3,239.0
123:18:08,443888,0.463,8.677,239.6,239.3,239.0
123:18:09,443889,0.460,8.677,239.6,239.3,239.0
123:18:10,443890,0.462,8.677,239.6,239.3,239.1
123:18:11,443891,0.459,8.676,239.6,239.3,239.1
123:18:12,443892,0.462,8.677,239.6,239.3,239.1
123:18:13,443893,0.462,8.677,239.6,239.3,239.1
123:18:14,443894,0.458,8.676,239.6,239.3,239.1
123:18:15,443895,0.459,8.677,239.6,239.3,239.1
123:18:16,443896,0.455,8.676,239.7,239.3,239.1
123:18:17,443897,0.459,8.676,239.7,239.3,239.1
123:18:18,443898,0.458,8.677,239.7,239.3,239.1
123:18:19,443899,0.454,8.676,239.7,239.3,239.1
123:18:20,443900,0.453,8.676,239.7,239.3,239.1
123:18:21,443901,0.454,8.675,239.7,239.3,239.1
123:18:22,443902,0.454,8.675,239.7,239.3,239.1
123:18:23,443903,0.448,8.676,239.7,239.3,239.1
123:18:24,443904,0.443,8.675,239.7,239.3,239.1
123:18:25,443905,0.445,8.676,239.7,239.3,239.1
123:18:26,443906,0.450,8.678,239.6,239.3,239.0
123:18:27,443907,0.533,8.678,234.4,234.5,239.0
123:18:28,443908,0.663,8.677,200.2,198.0,209.6
123:18:29,443909,0.793,8.676,174.2,171.0,184.1
123:18:30,443910,0.878,8.673,152.1,152.0,161.0
123:18:31,443911,0.986,8.674,134.3,133.5,142.0
123:18:32,443912,1.092,8.674,117.6,116.9,123.7
123:18:33,443913,1.177,8.674,105.9,105.6,111.6
123:18:34,443914,1.297,8.673,93.1,92.7,98.9
123:18:35,443915,1.411,8.672,82.0,81.9,87.7
123:18:36,443916,1.520,8.672,71.1,71.0,76.6
123:18:37,443917,1.641,8.674,62.5,62.3,67.9
123:18:38,443918,1.712,8.675,62.5,62.3,62.3
123:18:39,443919,1.697,8.674,62.5,62.3,62.3
123:18:40,443920,1.698,8.674,62.5,62.3,62.3
123:18:41,443921,1.701,8.675,62.5,62.3,62.3
123:18:42,443922,1.696,8.675,62.5,62.3,62.3
123:18:43,443923,1.699,8.675,62.5,62.3,62.3
123:18:44,443924,1.696,8.675,62.5,62.3,62.3
123:18:45,443925,1.689,8.675,62.5,62.3,62.3
123:18:46,443926,1.694,8.675,62.5,62.3,62.3
123:18:47,443927,1.691,8.674,62.5,62.3,62.3
123:18:48,443928,1.687,8.675,62.5,62.3,62.3
123:18:49,443929,1.689,8.675,62.5,62.3,62.3
123:18:50,443930,1.691,8.675,62.5,62.3,62.3
123:18:51,443931,1.682,8.676,62.5,62.3,62.3
123:18:52,443932,1.691,8.675,62.5,62.3,62.3
123:18:53,443933,1.686,8.675,62.5,62.3,62.3
123:18:54,443934,1.680,8.676,62.5,62.3,62.3
123:18:55,443935,1.684,8.675,62.5,62.3,66.9
123:18:56,443936,1.680,8.675,62.5,62.3,67.9
123:18:57,443937,1.682,8.675,62.5,62.3,67.9
123:18:58,443938,1.681,8.675,62.5,62.3,67.9
123:18:59,443939,1.678,8.675,62.5,62.3,67.9
123:19:00,443940,1.675,8.675,62.5,62.3,67.9
123:19:01,443941,1.674,8.675,62.5,62.3,67.9
123:19:02,443942,1.672,8.675,62.5,62.3,67.9
123:19:03,443943,1.671,8.675,62.5,62.3,67.9
123:19:04,443944,1.670,8.676,62.5,62.3,67.9
123:19:05,443945,1.670,8.675,62.5,62.3,67.9
123:19:06,443946,1.671,8.675,62.6,62.3,67.9
123:19:07,443947,1.669,8.676,62.6,62.3,67.9
123:19:08,443948,1.666,8.675,62.6,62.3,67.9
123:19:09,443949,1.666,8.676,62.6,62.4,67.9
123:19:10,443950,1.665,8.675,66.6,62.4,67.9
123:19:11,443951,1.665,8.675,68.1,62.4,67.9
123:19:12,443952,1.660,8.676,68.1,62.4,67.9
123:19:13,443953,1.658,8.675,68.1,62.4,67.9
123:19:14,443954,1.658,8.675,68.1,68.0,67.9
123:19:15,443955,1.661,8.675,68.1,68.0,67.9
123:19:16,443956,1.656,8.675,68.1,68.0,67.9
123:19:17,443957,1.656,8.676,68.1,68.0,67.9
123:19:18,443958,1.654,8.675,68.1,68.0,67.9
123:19:19,443959,1.654,8.675,68.1,68.0,67.9
123:19:20,443960,1.656,8.675,68.1,68.0,67.9
123:19:21,443961,1.654,8.675,68.1,68.0,67.9
123:19:22,443962,1.654,8.675,68.1,68.0,67.9
123:19:23,443963,1.651,8.675,68.1,68.0,67.9
123:19:24,443964,1.651,8.675,68.1,68.0,67.9
123:19:25,443965,1.644,8.675,68.1,68.0,67.9
123:19:26,443966,1.644,8.675,68.1,68.0,67.9
123:19:27,443967,1.646,8.676,68.1,68.0,67.9
123:19:28,443968,1.637,8.675,68.1,68.0,67.9
123:19:29,443969,1.636,8.675,68.1,68.0,67.9
123:19:30,443970,1.643,8.675,68.1,68.0,67.9
123:19:31,443971,1.638,8.674,68.1,68.0,67.9
123:19:32,443972,1.635,8.676,68.1,68.0,67.9
123:19:33,443973,1.641,8.675,68.1,68.0,67.9
123:19:34,443974,1.632,8.675,68.1,68.0,67.9
123:19:35,443975,1.633,8.676,68.1,68.0,68.0
123:19:36,443976,1.633,8.675,68.1,68.0,72.9
123:19:37,443977,1.631,8.675,68.1,68.0,73.4
123:19:38,443978,1.631,8.675,68.1,68.0,73.4
123:19:39,443979,1.627,8.674,68.1,68.0,73.4
123:19:40,443980,1.627,8.675,68.1,68.0,73.4
123:19:41,443981,1.624,8.674,68.1,68.0,73.4
123:19:42,443982,1.619,8.675,68.1,68.0,73.4
123:19:43,443983,1.618,8.675,68.1,68.0,73.4
123:19:44,443984,1.620,8.674,68.1,68.0,73.4
123:19:45,443985,1.618,8.675,68.1,68.0,73.4
123:19:46,443986,1.619,8.675,68.1,68.0,73.4
123:19:47,443987,1.616,8.675,68.1,68.0,73.4
123:19:48,443988,1.615,8.675,68.1,68.0,73.4
123:19:49,443989,1.614,8.674,68.1,68.0,73.4
123:19:50,443990,1.609,8.675,68.1,68.0,73.4
123:19:51,443991,1.608,8.674,68.1,68.0,73.4
123:19:52,443992,1.613,8.674,68.2,68.0,73.4
123:19:53,443993,1.609,8.674,68.2,68.0,73.4
123:19:54,443994,1.604,8.674,70.4,68.0,73.4
123:19:55,443995,1.594,8.675,73.6,68.0,73.4
123:19:56,443996,1.604,8.674,73.6,68.0,73.4
123:19:57,443997,1.604,8.675,73.6,68.1,73.4
123:19:58,443998,1.594,8.675,73.6,72.8,73.4
123:19:59,443999,1.599,8.674,73.6,73.4,73.4
123:20:00,444000,1.599,8.675,73.6,73.4,73.4
123:20:01,444001,1.594,8.675,73.6,73.4,73.4
123:20:02,444002,1.589,8.674,73.6,73.4,73.4
123:20:03,444003,1.592,8.675,73.6,73.4,73.4
123:20:04,444004,1.592,8.674,73.6,73.4,73.4
123:20:05,444005,1.587,8.674,73.6,73.4,73.4
123:20:06,444006,1.582,8.675,73.6,73.4,73.4
123:20:07,444007,1.589,8.675,73.6,73.4,73.4
123:20:08,444008,1.582,8.675,73.6,73.4,73.4
123:20:09,444009,1.580,8.674,73.6,73.4,73.4
123:20:10,444010,1.579,8.674,73.6,73.4,73.4
123:20:11,444011,1.578,8.674,73.6,73.4,73.4
123:20:12,444012,1.580,8.674,73.6,73.4,73.4
123:20:13,444013,1.579,8.674,73.6,73.4,73.4
123:20:14,444014,1.575,8.674,73.6,73.4,73.4
123:20:15,444015,1.574,8.674,73.6,73.4,73.4
123:20:16,444016,1.573,8.675,73.6,73.4,73.4
123:20:17,444017,1.574,8.674,73.6,73.4,73.4
123:20:18,444018,1.570,8.674,73.6,73.4,73.4
123:20:19,444019,1.568,8.674,73.6,73.4,73.4
123:20:20,444020,1.569,8.674,73.6,73.4,73.4
123:20:21,444021,1.565,8.675,73.6,73.4,73.4
123:20:22,444022,1.565,8.674,73.6,73.4,73.4
123:20:23,444023,1.564,8.675,73.6,73.4,75.9
123:20:24,444024,1.559,8.675,73.6,73.4,78.7
123:20:25,444025,1.556,8.674,73.6,73.4,78.7
123:20:26,444026,1.559,8.676,73.6,73.4,78.7
123:20:27,444027,1.559,8.674,73.6,73.4,78.7
123:20:28,444028,1.555,8.674,73.6,73.4,78.7
123:20:29,444029,1.557,8.674,73.6,73.4,78.7
123:20:30,444030,1.554,8.674,73.6,73.4,78.7
123:20:31,444031,1.554,8.675,73.6,73.4,78.7
123:20:32,444032,1.552,8.674,73.6,73.4,78.7
123:20:33,444033,1.551,8.674,73.6,73.4,78.7
123:20:34,444034,1.551,8.675,73.6,73.4,78.7
123:20:35,444035,1.542,8.674,73.6,73.4,78.7
123:20:36,444036,1.546,8.675,73.6,73.4,78.7
123:20:37,444037,1.542,8.674,73.7,73.4,78.7
123:20:38,444038,1.546,8.674,73.7,73.4,78.7
123:20:39,444039,1.539,8.674,73.7,73.5,78.7
123:20:40,444040,1.542,8.674,78.9,73.5,78.7
123:20:41,444041,1.537,8.675,78.9,73.5,78.7
123:20:42,444042,1.537,8.675,78.9,73.5,78.7
123:20:43,444043,1.537,8.674,78.9,73.5,78.7
123:20:44,444044,1.537,8.675,78.9,76.9,78.7
123:20:45,444045,1.537,8.674,78.9,78.7,78.7
123:20:46,444046,1.537,8.675,78.9,78.7,78.7
123:20:47,444047,1.535,8.675,78.9,78.7,78.7
123:20:48,444048,1.530,8.674,78.9,78.7,78.7
123:20:49,444049,1.535,8.675,78.9,78.7,78.7
123:20:50,444050,1.534,8.674,78.9,78.7,78.7
123:20:51,444051,1.525,8.675,78.9,78.7,78.7
123:20:52,444052,1.525,8.675,78.9,78.7,78.7
123:20:53,444053,1.526,8.675,78.9,78.7,78.7
123:20:54,444054,1.527,8.676,78.9,78.7,78.7
123:20:55,444055,1.523,8.675,78.9,78.7,78.7
123:20:56,444056,1.517,8.675,78.9,78.7,78.7
123:20:57,444057,1.519,8.675,78.9,78.7,78.7
123:20:58,444058,1.517,8.675,78.9,78.7,78.7
123:20:59,444059,1.521,8.675,78.9,78.7,78.7
123:21:00,444060,1.518,8.675,78.9,78.7,78.7
123:21:01,444061,1.514,8.675,78.9,78.7,78.7
123:21:02,444062,1.515,8.675,78.9,78.7,78.7
123:21:03,444063,1.513,8.675,78.9,78.7,78.7
123:21:04,444064,1.513,8.675,78.9,78.7,78.7
123:21:05,444065,1.511,8.675,79.0,78.7,78.7
123:21:06,444066,1.510,8.674,78.9,78.7,78.7
123:21:07,444067,1.508,8.675,78.9,78.7,78.7
123:21:08,444068,1.506,8.674,78.9,78.7,78.9
123:21:09,444069,1.506,8.674,79.0,78.7,84.0
123:21:10,444070,1.506,8.675,79.0,78.7,84.0
