,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
71:22:12,256932,0.609,8.681,223.2,239.2,239.0
71:22:13,256933,0.608,8.68,223.3,239.2,239.0
71:22:14,256934,0.605,8.681,223.3,239.2,239.0
71:22:15,256935,0.608,8.681,223.2,239.2,239.0
71:22:16,256936,0.603,8.681,223.3,239.2,239.0
71:22:17,256937,0.601,8.681,223.3,239.2,239.0
71:22:18,256938,0.601,8.68,223.3,239.2,239.0
71:22:19,256939,0.600,8.682,223.2,239.2,239.0
71:22:20,256940,0.597,8.682,223.2,239.2,239.0
71:22:21,256941,0.592,8.681,223.3,239.2,239.0
71:22:22,256942,0.597,8.681,223.3,239.2,239.0
71:22:23,256943,0.596,8.681,223.3,239.2,239.0
71:22:24,256944,0.590,8.682,223.2,239.2,239.0
71:22:25,256945,0.590,8.682,223.3,239.2,239.0
71:22:26,256946,0.587,8.682,223.3,239.2,239.0
71:22:27,256947,0.588,8.682,223.3,239.2,239.0
71:22:28,256948,0.586,8.681,223.3,239.2,239.0
71:22:29,256949,0.588,8.682,223.3,239.2,239.0
71:22:30,256950,0.584,8.682,223.3,239.2,239.0
71:22:31,256951,0.582,8.682,223.3,239.2,239.0
71:22:32,256952,0.579,8.683,223.3,239.2,239.0
71:22:33,256953,0.580,8.682,223.3,239.2,239.0
71:22:34,256954,0.576,8.682,223.3,239.2,239.0
71:22:35,256955,0.575,8.683,223.2,239.2,239.0
71:22:36,256956,0.575,8.681,223.3,239.2,239.0
71:22:37,256957,0.572,8.683,223.3,239.2,239.0
71:22:38,256958,0.567,8.684,223.2,239.2,239.0
71:22:39,256959,0.567,8.683,223.3,239.2,239.0
71:22:40,256960,0.568,8.683,223.3,239.2,239.0
71:22:41,256961,0.564,8.682,223.3,239.2,239.0
71:22:42,256962,0.562,8.683,223.3,239.2,239.0
71:22:43,256963,0.561,8.683,223.3,239.2,239.0
71:22:44,256964,0.560,8.682,223.3,239.2,239.0
71:22:45,256965,0.558,8.683,223.3,239.2,239.0
71:22:46,256966,0.558,8.683,223.3,239.2,239.0
71:22:47,256967,0.557,8.683,223.3,239.2,239.0
71:22:48,256968,0.556,8.683,223.3,239.2,239.0
71:22:49,256969,0.554,8.683,223.3,239.2,239.0
71:22:50,256970,0.550,8.683,223.3,239.2,239.0
71:22:51,256971,0.550,8.683,223.3,239.2,239.0
71:22:52,256972,0.550,8.683,223.3,239.2,239.0
71:22:53,256973,0.549,8.684,223.3,239.2,239.0
71:22:54,256974,0.547,8.683,223.3,239.2,239.0
71:22:55,256975,0.545,8.683,223.3,239.2,239.0
71:22:56,256976,0.544,8.684,223.3,239.2,239.0
71:22:57,256977,0.542,8.683,223.3,239.2,239.0
71:22:58,256978,0.542,8.683,223.3,239.2,239.0
71:22:59,256979,0.542,8.682,223.3,239.2,239.0
71:23:00,256980,0.542,8.683,223.3,239.2,239.0
71:23:01,256981,0.540,8.683,223.3,239.2,239.0
71:23:02,256982,0.538,8.683,223.3,239.2,239.0
71:23:03,256983,0.537,8.683,223.3,239.2,239.0
71:23:04,256984,0.537,8.682,223.3,239.2,239.0
71:23:05,256985,0.534,8.683,223.3,239.2,239.0
71:23:06,256986,0.536,8.683,223.3,239.2,239.0
71:23:07,256987,0.536,8.682,223.3,239.2,239.0
71:23:08,256988,0.528,8.683,223.3,239.2,239.0
71:23:09,256989,0.532,8.683,223.3,239.2,239.0
71:23:10,256990,0.526,8.682,223.3,239.2,239.0
71:23:11,256991,0.525,8.683,223.3,239.2,239.0
71:23:12,256992,0.531,8.682,223.3,239.2,239.0
71:23:13,256993,0.531,8.683,223.3,239.2,239.0
71:23:14,256994,0.524,8.682,223.3,239.2,239.0
71:23:15,256995,0.521,8.682,223.3,239.2,239.0
71:23:16,256996,0.522,8.683,223.3,239.2,239.0
71:23:17,256997,0.525,8.681,223.3,239.2,239.0
71:23:18,256998,0.525,8.683,223.3,239.2,239.0
71:23:19,256999,0.519,8.682,223.3,239.2,239.0
71:23:20,257000,0.520,8.682,223.3,239.2,239.0
71:23:21,257001,0.512,8.683,223.2,239.2,239.0
71:23:22,257002,0.517,8.681,223.3,239.2,239.0
71:23:23,257003,0.518,8.682,223.3,239.2,239.0
71:23:24,257004,0.520,8.682,223.3,239.2,239.0
71:23:25,257005,0.520,8.682,223.3,239.2,239.0
71:23:26,257006,0.511,8.683,223.2,239.2,239.0
71:23:27,257007,0.520,8.682,223.2,239.2,239.0
71:23:28,257008,0.509,8.682,223.3,239.2,239.0
71:23:29,257009,0.506,8.682,223.3,239.2,239.0
71:23:30,257010,0.510,8.682,223.2,239.2,239.0
71:23:31,257011,0.508,8.682,223.3,239.2,239.0
71:23:32,257012,0.511,8.681,223.3,239.2,239.0
71:23:33,257013,0.506,8.682,223.3,239.2,239.0
71:23:34,257014,0.503,8.682,223.3,239.2,239.0
71:23:35,257015,0.506,8.681,223.3,239.2,239.0
71:23:36,257016,0.508,8.682,223.3,239.2,239.0
71:23:37,257017,0.508,8.681,223.3,239.2,239.0
71:23:38,257018,0.503,8.681,223.3,239.2,239.0
71:23:39,257019,0.503,8.682,223.3,239.2,239.0
71:23:40,257020,0.503,8.681,223.3,239.2,239.0
71:23:41,257021,0.503,8.681,223.3,239.2,239.0
71:23:42,257022,0.503,8.682,223.3,239.2,239.0
71:23:43,257023,0.503,8.681,223.3,239.2,239.0
71:23:44,257024,0.503,8.682,223.3,239.2,239.0
71:23:45,257025,0.493,8.682,223.3,239.2,239.0
71:23:46,257026,0.503,8.681,223.3,239.2,239.0
71:23:47,257027,0.496,8.682,223.3,239.2,239.0
71:23:48,257028,0.491,8.68,223.3,239.2,239.0
71:23:49,257029,0.486,8.681,223.3,239.2,239.0
71:23:50,257030,0.493,8.681,223.3,239.2,239.0
71:23:51,257031,0.493,8.681,223.3,239.2,239.0
71:23:52,257032,0.491,8.681,223.3,239.2,239.0
71:23:53,257033,0.491,8.68,223.3,239.2,239.0
71:23:54,257034,0.491,8.681,223.3,239.2,239.0
71:23:55,257035,0.493,8.682,223.2,239.2,239.0
71:23:56,257036,0.489,8.681,223.3,239.2,239.0
71:23:57,257037,0.491,8.681,223.3,239.2,239.0
71:23:58,257038,0.489,8.681,223.2,239.2,239.0
71:23:59,257039,0.482,8.681,223.3,239.2,239.0
71:24:00,257040,0.479,8.681,223.3,239.2,239.0
71:24:01,257041,0.484,8.68,223.3,239.2,239.0
71:24:02,257042,0.484,8.682,223.3,239.2,239.0
71:24:03,257043,0.479,8.68,223.3,239.3,239.0
71:24:04,257044,0.479,8.681,223.3,239.2,239.0
71:24:05,257045,0.477,8.681,223.3,239.2,239.0
71:24:06,257046,0.481,8.681,223.2,239.2,239.0
71:24:07,257047,0.470,8.681,223.3,239.2,239.0
71:24:08,257048,0.472,8.68,223.3,239.2,239.0
71:24:09,257049,0.465,8.68,223.3,239.2,239.0
71:24:10,257050,0.470,8.681,223.3,239.2,239.0
71:24:11,257051,0.463,8.68,223.3,239.2,239.0
71:24:12,257052,0.463,8.681,223.3,239.2,239.0
71:24:13,257053,0.463,8.68,223.3,239.2,239.0
71:24:14,257054,0.467,8.68,223.3,239.2,239.0
71:24:15,257055,0.458,8.681,223.3,239.2,239.0
71:24:16,257056,0.465,8.679,223.3,239.2,239.0
71:24:17,257057,0.463,8.68,223.3,239.2,239.0
71:24:18,257058,0.463,8.68,223.3,239.2,239.0
71:24:19,257059,0.458,8.679,223.3,239.3,239.1
71:24:20,257060,0.463,8.681,223.3,239.2,239.0
71:24:21,257061,0.460,8.679,223.3,239.3,239.0
71:24:22,257062,0.463,8.68,223.3,239.2,239.0
71:24:23,257063,0.458,8.68,223.3,239.2,239.0
71:24:24,257064,0.453,8.679,223.3,239.2,239.0
71:24:25,257065,0.453,8.68,223.3,239.2,239.0
71:24:26,257066,0.453,8.679,223.3,239.2,239.0
71:24:27,257067,0.458,8.679,223.3,239.2,239.0
71:24:28,257068,0.446,8.68,223.3,239.2,239.0
71:24:29,257069,0.453,8.679,223.3,239.2,239.0
71:24:30,257070,0.451,8.68,223.3,239.2,239.0
71:24:31,257071,0.446,8.682,223.2,239.2,239.0
71:24:32,257072,0.516,8.682,223.2,235.7,239.0
71:24:33,257073,0.678,8.682,197.3,195.5,209.7
71:24:34,257074,0.775,8.68,171.7,169.4,183.8
71:24:35,257075,0.889,8.68,148.8,148.6,158.7
71:24:36,257076,0.987,8.679,130.9,130.8,140.2
71:24:37,257077,1.089,8.678,116.6,116.4,123.2
71:24:38,257078,1.182,8.678,103.7,103.9,110.4
71:24:39,257079,1.291,8.677,92.2,92.4,97.9
71:24:40,257080,1.389,8.677,81.0,81.3,87.1
71:24:41,257081,1.500,8.677,69.8,70.1,76.3
71:24:42,257082,1.622,8.679,62.5,62.3,67.9
71:24:43,257083,1.717,8.68,62.5,62.3,62.2
71:24:44,257084,1.703,8.68,62.5,62.3,62.3
71:24:45,257085,1.703,8.68,62.5,62.3,62.3
71:24:46,257086,1.703,8.68,62.5,62.3,62.3
71:24:47,257087,1.703,8.679,62.5,62.3,62.3
71:24:48,257088,1.702,8.68,62.5,62.3,62.3
71:24:49,257089,1.698,8.679,62.5,62.3,62.3
71:24:50,257090,1.698,8.68,62.5,62.3,62.3
71:24:51,257091,1.697,8.68,62.5,62.3,62.3
71:24:52,257092,1.695,8.679,62.5,62.3,62.3
71:24:53,257093,1.696,8.68,62.5,62.3,67.2
71:24:54,257094,1.696,8.68,62.5,62.3,67.9
71:24:55,257095,1.694,8.68,62.5,62.3,67.9
71:24:56,257096,1.688,8.681,62.5,62.3,67.9
71:24:57,257097,1.691,8.679,62.5,62.3,67.9
71:24:58,257098,1.688,8.68,62.5,62.3,67.9
71:24:59,257099,1.686,8.68,62.5,62.3,67.9
71:25:00,257100,1.686,8.679,62.5,62.3,67.9
71:25:01,257101,1.686,8.681,62.5,62.3,67.9
71:25:02,257102,1.693,8.68,62.5,62.3,67.9
71:25:03,257103,1.686,8.68,62.5,62.3,67.9
71:25:04,257104,1.684,8.681,62.5,62.3,67.9
71:25:05,257105,1.684,8.68,62.5,62.3,67.9
71:25:06,257106,1.681,8.682,62.5,62.3,67.9
71:25:07,257107,1.681,8.681,62.5,62.3,67.9
71:25:08,257108,1.681,8.68,62.5,62.3,67.9
71:25:09,257109,1.681,8.681,62.5,62.3,67.9
71:25:10,257110,1.672,8.68,62.5,62.3,67.9
71:25:11,257111,1.681,8.681,62.5,62.3,67.9
71:25:12,257112,1.672,8.681,62.5,62.3,67.9
71:25:13,257113,1.665,8.681,62.5,62.3,67.8
71:25:14,257114,1.667,8.681,67.8,62.4,67.9
71:25:15,257115,1.674,8.68,68.1,66.4,67.9
71:25:16,257116,1.667,8.68,68.1,67.9,67.9
71:25:17,257117,1.669,8.68,68.1,67.9,67.9
71:25:18,257118,1.667,8.68,68.1,67.9,67.9
71:25:19,257119,1.660,8.681,68.1,67.9,67.9
71:25:20,257120,1.660,8.68,68.1,67.9,67.9
71:25:21,257121,1.660,8.681,68.1,67.9,67.9
71:25:22,257122,1.660,8.68,68.1,67.9,67.9
71:25:23,257123,1.660,8.68,68.1,67.9,67.9
71:25:24,257124,1.659,8.681,68.1,67.9,67.9
71:25:25,257125,1.659,8.68,68.1,67.9,67.9
71:25:26,257126,1.658,8.68,68.1,67.9,67.9
71:25:27,257127,1.654,8.681,68.1,67.9,67.9
71:25:28,257128,1.653,8.68,68.1,67.9,67.9
71:25:29,257129,1.653,8.68,68.1,67.9,67.9
71:25:30,257130,1.649,8.68,68.1,67.9,67.9
71:25:31,257131,1.646,8.68,68.1,67.9,67.9
71:25:32,257132,1.644,8.68,68.1,67.9,67.9
71:25:33,257133,1.647,8.68,68.1,67.9,67.9
71:25:34,257134,1.645,8.68,68.1,67.9,69.9
71:25:35,257135,1.645,8.68,68.1,67.9,73.3
71:25:36,257136,1.638,8.679,68.1,67.9,73.3
71:25:37,257137,1.641,8.679,68.1,67.9,73.4
71:25:38,257138,1.637,8.679,68.1,67.9,73.3
71:25:39,257139,1.636,8.68,68.1,67.9,73.3
71:25:40,257140,1.634,8.68,68.1,67.9,73.3
71:25:41,257141,1.629,8.679,68.1,67.9,73.3
71:25:42,257142,1.625,8.68,68.1,67.9,73.3
71:25:43,257143,1.629,8.679,68.1,67.9,73.4
71:25:44,257144,1.634,8.679,68.1,67.9,73.3
71:25:45,257145,1.629,8.679,68.1,67.9,73.4
71:25:46,257146,1.632,8.679,68.1,67.9,73.3
71:25:47,257147,1.629,8.679,68.1,67.9,73.3
71:25:48,257148,1.622,8.679,68.1,67.9,73.3
71:25:49,257149,1.622,8.679,68.1,67.9,73.3
71:25:50,257150,1.627,8.68,68.1,67.9,73.3
71:25:51,257151,1.622,8.679,68.1,67.9,73.3
71:25:52,257152,1.618,8.68,68.1,67.9,73.4
71:25:53,257153,1.615,8.679,68.1,68.0,73.3
71:25:54,257154,1.617,8.679,68.1,68.0,73.3
71:25:55,257155,1.615,8.68,68.1,68.0,73.3
71:25:56,257156,1.610,8.679,68.1,68.0,73.3
71:25:57,257157,1.607,8.68,68.1,68.0,73.3
71:25:58,257158,1.610,8.68,71.5,68.1,73.3
71:25:59,257159,1.607,8.679,73.6,70.0,73.3
71:26:00,257160,1.607,8.68,73.6,73.4,73.3
71:26:01,257161,1.602,8.679,73.6,73.4,73.3
71:26:02,257162,1.600,8.679,73.6,73.4,73.3
71:26:03,257163,1.601,8.68,73.6,73.4,73.3
71:26:04,257164,1.600,8.678,73.6,73.4,73.3
71:26:05,257165,1.598,8.68,73.6,73.4,73.3
71:26:06,257166,1.593,8.679,73.6,73.4,73.3
71:26:07,257167,1.593,8.679,73.6,73.4,73.3
71:26:08,257168,1.591,8.679,73.6,73.4,73.3
71:26:09,257169,1.588,8.679,73.6,73.4,73.3
71:26:10,257170,1.590,8.68,73.6,73.4,73.3
71:26:11,257171,1.591,8.68,73.6,73.4,73.3
71:26:12,257172,1.586,8.679,73.6,73.4,73.3
71:26:13,257173,1.578,8.679,73.6,73.4,73.3
71:26:14,257174,1.580,8.679,73.6,73.4,73.3
71:26:15,257175,1.579,8.68,73.6,73.4,73.3
71:26:16,257176,1.581,8.679,73.6,73.4,73.4
71:26:17,257177,1.577,8.679,73.6,73.4,73.3
71:26:18,257178,1.577,8.679,73.6,73.4,73.4
71:26:19,257179,1.577,8.679,73.6,73.4,73.4
71:26:20,257180,1.577,8.678,73.6,73.4,73.4
71:26:21,257181,1.577,8.679,73.6,73.4,78.6
71:26:22,257182,1.567,8.678,73.6,73.4,78.6
71:26:23,257183,1.567,8.679,73.6,73.4,78.6
71:26:24,257184,1.569,8.679,73.6,73.4,78.6
71:26:25,257185,1.567,8.679,73.6,73.4,78.6
71:26:26,257186,1.569,8.679,73.6,73.4,78.6
71:26:27,257187,1.567,8.678,73.6,73.4,78.6
71:26:28,257188,1.567,8.679,73.6,73.4,78.6
71:26:29,257189,1.565,8.679,73.6,73.4,78.6
71:26:30,257190,1.565,8.679,73.6,73.4,78.6
71:26:31,257191,1.560,8.679,73.6,73.4,78.6
71:26:32,257192,1.560,8.679,73.6,73.4,78.6
71:26:33,257193,1.555,8.68,73.6,73.4,78.6
71:26:34,257194,1.555,8.679,73.6,73.4,78.6
71:26:35,257195,1.553,8.679,73.6,73.4,78.6
71:26:36,257196,1.555,8.679,73.6,73.4,78.6
71:26:37,257197,1.553,8.678,73.6,73.4,78.6
71:26:38,257198,1.550,8.679,73.6,73.4,78.6
71:26:39,257199,1.551,8.679,73.6,73.4,78.6
71:26:40,257200,1.544,8.679,73.6,73.4,78.6
71:26:41,257201,1.552,8.679,73.6,73.4,78.6
71:26:42,257202,1.539,8.678,73.6,73.4,78.6
71:26:43,257203,1.543,8.679,78.9,73.4,78.6
71:26:44,257204,1.541,8.679,78.9,73.4,78.6
71:26:45,257205,1.540,8.678,78.9,74.8,78.6
71:26:46,257206,1.539,8.679,78.9,78.7,78.6
71:26:47,257207,1.538,8.678,78.9,78.7,78.6
71:26:48,257208,1.537,8.679,78.9,78.7,78.6
71:26:49,257209,1.539,8.679,78.9,78.7,78.6
71:26:50,257210,1.539,8.678,78.9,78.7,78.6
71:26:51,257211,1.537,8.679,78.9,78.7,78.6
71:26:52,257212,1.535,8.678,78.9,78.7,78.6
71:26:53,257213,1.531,8.677,78.9,78.7,78.6
71:26:54,257214,1.529,8.678,78.9,78.7,78.6
71:26:55,257215,1.529,8.678,78.9,78.7,78.6
71:26:56,257216,1.525,8.678,78.9,78.7,78.6
71:26:57,257217,1.525,8.678,78.9,78.7,78.6
71:26:58,257218,1.524,8.677,78.9,78.7,78.6
71:26:59,257219,1.527,8.678,78.9,78.7,78.6
71:27:00,257220,1.522,8.677,78.9,78.7,78.6
71:27:01,257221,1.510,8.678,78.9,78.7,78.6
71:27:02,257222,1.517,8.678,78.9,78.7,78.6
71:27:03,257223,1.517,8.678,78.9,78.7,78.6
71:27:04,257224,1.515,8.679,78.9,78.7,78.7
71:27:05,257225,1.515,8.678,78.9,78.7,78.7
71:27:06,257226,1.515,8.677,78.9,78.7,84.0
71:27:07,257227,1.513,8.679,78.9,78.7,84.0
71:27:08,257228,1.507,8.679,78.9,78.7,84.0
71:27:09,257229,1.507,8.679,78.9,78.7,84.0
71:27:10,257230,1.502,8.679,78.9,78.7,84.0
71:27:11,257231,1.507,8.678,78.9,78.7,84.0
71:27:12,257232,1.507,8.679,78.9,78.7,84.0
71:27:13,257233,1.507,8.678,78.9,78.7,84.0
71:27:14,257234,1.500,8.678,78.9,78.7,84.0
71:27:15,257235,1.500,8.679,78.9,78.7,84.0
71:27:16,257236,1.502,8.678,78.9,78.7,84.0
71:27:17,257237,1.500,8.679,78.9,78.7,84.0
71:27:18,257238,1.498,8.678,78.9,78.7,84.0
71:27:19,257239,1.497,8.678,78.9,78.7,84.0
71:27:20,257240,1.491,8.678,78.9,78.7,84.0
71:27:21,257241,1.494,8.678,78.9,78.7,84.0
71:27:22,257242,1.488,8.679,78.9,78.7,84.0
71:27:23,257243,1.490,8.678,78.9,78.7,84.0
71:27:24,257244,1.493,8.678,78.9,78.7,84.0
71:27:25,257245,1.488,8.678,78.9,78.7,84.0
71:27:26,257246,1.486,8.678,78.9,78.7,84.0
71:27:27,257247,1.486,8.678,78.9,78.7,84.0
71:27:28,257248,1.485,8.678,78.9,78.7,84.0
71:27:29,257249,1.484,8.678,78.9,78.8,84.0
71:27:30,257250,1.480,8.679,79.0,79.4,84.0
71:27:31,257251,1.477,8.678,84.2,84.0,84.0
71:27:32,257252,1.477,8.678,84.2,84.0,84.0
71:27:33,257253,1.477,8.678,84.3,84.0,84.0
71:27:34,257254,1.473,8.678,84.2,84.0,84.0
71:27:35,257255,1.474,8.679,84.2,84.0,84.0
71:27:36,257256,1.471,8.679,84.2,84.0,84.0
71:27:37,257257,1.470,8.678,84.2,84.0,84.0
71:27:38,257258,1.470,8.678,84.2,84.0,84.0
71:27:39,257259,1.465,8.678,84.2,84.0,84.0
71:27:40,257260,1.469,8.678,84.3,84.0,84.0
71:27:41,257261,1.465,8.679,84.2,84.0,84.0
71:27:42,257262,1.463,8.678,84.2,84.0,84.0
71:27:43,257263,1.465,8.679,84.2,84.0,84.0
71:27:44,257264,1.462,8.678,84.2,84.0,84.0
71:27:45,257265,1.458,8.679,84.2,84.0,84.0
71:27:46,257266,1.460,8.678,84.2,84.0,84.0
71:27:47,257267,1.455,8.677,84.3,84.0,84.0
71:27:48,257268,1.458,8.679,84.3,84.0,84.0
71:27:49,257269,1.460,8.678,84.2,84.0,84.0
71:27:50,257270,1.456,8.678,84.3,84.0,84.1
71:27:51,257271,1.451,8.678,84.3,84.0,89.3
71:27:52,257272,1.448,8.678,84.2,84.0,89.2
71:27:53,257273,1.451,8.679,84.2,84.0,89.2
71:27:54,257274,1.451,8.678,84.3,84.0,89.2
71:27:55,257275,1.441,8.678,84.3,84.0,89.2
71:27:56,257276,1.446,8.679,84.2,84.0,89.2
71:27:57,257277,1.444,8.678,84.2,84.0,89.2
71:27:58,257278,1.446,8.678,84.3,84.0,89.2
71:27:59,257279,1.441,8.678,84.2,84.0,89.2
71:28:00,257280,1.441,8.678,84.3,84.0,89.2
71:28:01,257281,1.441,8.678,84.3,84.0,89.2
71:28:02,257282,1.441,8.678,84.2,84.0,89.2
71:28:03,257283,1.441,8.679,84.3,84.0,89.2
71:28:04,257284,1.436,8.678,84.3,84.0,89.2
71:28:05,257285,1.434,8.678,84.3,84.0,89.2
71:28:06,257286,1.436,8.678,84.3,84.0,89.2
71:28:07,257287,1.434,8.677,84.3,84.0,89.2
71:28:08,257288,1.434,8.678,84.3,84.0,89.2
71:28:09,257289,1.432,8.677,84.3,84.0,89.2
71:28:10,257290,1.432,8.677,84.3,84.0,89.2
71:28:11,257291,1.431,8.678,84.3,84.0,89.3
71:28:12,257292,1.428,8.677,84.3,84.0,89.2
71:28:13,257293,1.423,8.678,84.3,84.1,89.2
71:28:14,257294,1.422,8.678,84.3,89.4,89.2
71:28:15,257295,1.422,8.676,84.3,89.4,89.3
71:28:16,257296,1.420,8.678,84.3,89.4,89.3
71:28:17,257297,1.420,8.677,89.5,89.4,89.2
71:28:18,257298,1.418,8.677,89.5,89.4,89.2
71:28:19,257299,1.419,8.678,89.5,89.4,89.2
71:28:20,257300,1.422,8.677,89.5,89.4,89.2
71:28:21,257301,1.419,8.678,89.5,89.4,89.2
71:28:22,257302,1.412,8.678,89.5,89.4,89.2
71:28:23,257303,1.415,8.677,89.5,89.4,89.3
71:28:24,257304,1.411,8.679,89.5,89.4,89.2
71:28:25,257305,1.410,8.677,89.5,89.4,89.2
71:28:26,257306,1.411,8.678,89.5,89.4,89.2
71:28:27,257307,1.405,8.678,89.5,89.4,89.3
71:28:28,257308,1.405,8.677,89.5,89.4,89.3
71:28:29,257309,1.405,8.678,89.5,89.4,89.2
71:28:30,257310,1.410,8.678,89.5,89.4,89.2
71:28:31,257311,1.403,8.678,89.5,89.4,89.3
71:28:32,257312,1.398,8.678,89.5,89.4,89.2
71:28:33,257313,1.398,8.676,89.5,89.4,89.3
71:28:34,257314,1.400,8.678,89.5,89.4,89.3
71:28:35,257315,1.391,8.676,89.6,89.4,89.3
71:28:36,257316,1.403,8.677,89.5,89.4,89.3
71:28:37,257317,1.403,8.678,89.5,89.4,89.3
71:28:38,257318,1.403,8.677,89.5,89.4,89.3
71:28:39,257319,1.398,8.678,89.5,89.4,89.3
71:28:40,257320,1.396,8.677,89.5,89.4,89.3
71:28:41,257321,1.393,8.677,89.5,89.4,94.6
71:28:42,257322,1.391,8.678,89.5,89.4,94.6
71:28:43,257323,1.384,8.677,89.5,89.4,94.6
71:28:44,257324,1.389,8.678,89.5,89.4,94.6
71:28:45,257325,1.391,8.677,89.5,89.4,94.6
71:28:46,257326,1.382,8.678,89.5,89.4,94.6
71:28:47,257327,1.379,8.677,89.5,89.4,94.6
71:28:48,257328,1.379,8.677,89.5,89.4,94.6
71:28:49,257329,1.391,8.678,89.5,89.4,94.6
71:28:50,257330,1.382,8.677,89.5,89.4,94.6
71:28:51,257331,1.382,8.677,89.5,89.4,94.6
71:28:52,257332,1.379,8.678,89.5,89.4,94.6
71:28:53,257333,1.384,8.677,89.5,89.4,94.6
71:28:54,257334,1.372,8.677,89.5,89.4,94.6
71:28:55,257335,1.375,8.678,89.5,89.4,94.6
71:28:56,257336,1.380,8.677,89.5,89.4,94.6
71:28:57,257337,1.382,8.678,89.5,89.4,94.6
71:28:58,257338,1.375,8.677,89.5,89.4,94.6
71:28:59,257339,1.371,8.678,89.5,89.4,94.6
71:29:00,257340,1.376,8.678,89.5,89.4,94.6
71:29:01,257341,1.371,8.677,89.5,89.4,94.6
71:29:02,257342,1.366,8.677,89.6,89.4,94.6
71:29:03,257343,1.366,8.677,94.9,89.4,94.6
71:29:04,257344,1.371,8.677,94.9,89.4,94.6
71:29:05,257345,1.369,8.678,94.9,89.5,94.6
71:29:06,257346,1.367,8.677,94.9,90.8,94.6
71:29:07,257347,1.364,8.677,94.9,94.7,94.6
71:29:08,257348,1.357,8.677,94.9,94.7,94.6
71:29:09,257349,1.362,8.676,94.9,94.7,94.6
71:29:10,257350,1.365,8.677,94.9,94.7,94.6
71:29:11,257351,1.365,8.678,94.9,94.7,94.6
71:29:12,257352,1.363,8.678,94.9,94.7,94.6
71:29:13,257353,1.353,8.678,94.9,94.7,94.6
71:29:14,257354,1.353,8.676,94.9,94.7,94.6
71:29:15,257355,1.363,8.677,94.9,94.7,94.6
71:29:16,257356,1.346,8.677,94.9,94.7,94.6
71:29:17,257357,1.356,8.677,94.9,94.7,94.6
71:29:18,257358,1.351,8.678,94.9,94.7,94.6
71:29:19,257359,1.351,8.678,94.9,94.7,94.6
71:29:20,257360,1.356,8.677,94.9,94.7,94.6
71:29:21,257361,1.339,8.677,94.9,94.7,94.6
71:29:22,257362,1.353,8.677,94.9,94.7,94.6
71:29:23,257363,1.351,8.678,94.9,94.7,94.6
71:29:24,257364,1.339,8.677,94.9,94.7,94.6
71:29:25,257365,1.339,8.677,94.9,94.7,94.6
71:29:26,257366,1.342,8.677,94.9,94.7,94.6
71:29:27,257367,1.346,8.677,94.9,94.7,94.6
71:29:28,257368,1.339,8.677,94.9,94.7,95.1
71:29:29,257369,1.337,8.677,94.9,94.7,100.0
71:29:30,257370,1.339,8.677,94.9,94.7,100.0
71:29:31,257371,1.344,8.677,94.9,94.7,100.0
71:29:32,257372,1.339,8.677,94.9,94.7,100.0
71:29:33,257373,1.330,8.677,94.9,94.7,100.0
71:29:34,257374,1.330,8.677,94.9,94.7,100.0
71:29:35,257375,1.339,8.677,94.9,94.7,100.0
71:29:36,257376,1.332,8.677,94.9,94.7,100.0
71:29:37,257377,1.325,8.676,94.9,94.7,100.0
71:29:38,257378,1.332,8.677,94.9,94.7,100.0
71:29:39,257379,1.330,8.677,94.9,94.7,100.0
71:29:40,257380,1.329,8.676,94.9,94.7,100.0
71:29:41,257381,1.327,8.678,94.9,94.7,100.0
71:29:42,257382,1.325,8.676,94.9,94.7,100.0
71:29:43,257383,1.326,8.677,94.9,94.7,100.0
71:29:44,257384,1.327,8.677,95.0,94.7,100.0
71:29:45,257385,1.324,8.677,100.3,94.7,100.0
71:29:46,257386,1.325,8.677,100.3,94.7,100.0
71:29:47,257387,1.324,8.677,100.3,94.8,100.0
71:29:48,257388,1.325,8.677,100.3,94.8,100.0
71:29:49,257389,1.325,8.677,100.3,94.8,100.0
71:29:50,257390,1.323,8.677,100.3,98.9,100.0
71:29:51,257391,1.324,8.677,100.3,100.2,100.0
71:29:52,257392,1.324,8.676,100.3,100.2,100.0
71:29:53,257393,1.323,8.677,100.3,100.2,100.0
71:29:54,257394,1.323,8.677,100.3,100.2,100.0
71:29:55,257395,1.317,8.677,100.3,100.2,100.0
71:29:56,257396,1.316,8.678,100.3,100.2,100.0
71:29:57,257397,1.314,8.677,100.3,100.2,100.0
71:29:58,257398,1.313,8.677,100.3,100.2,100.0
71:29:59,257399,1.316,8.677,100.3,100.2,100.0
71:30:00,257400,1.313,8.676,100.3,100.2,100.0
71:30:01,257401,1.309,8.677,100.3,100.2,100.0
71:30:02,257402,1.306,8.677,100.3,100.2,100.0
71:30:03,257403,1.306,8.677,100.3,100.2,100.0
71:30:04,257404,1.301,8.677,100.3,100.2,100.0
71:30:05,257405,1.306,8.677,100.3,100.1,100.0
71:30:06,257406,1.299,8.677,100.3,100.2,100.0
71:30:07,257407,1.301,8.677,100.3,100.2,100.0
71:30:08,257408,1.299,8.676,100.3,100.2,100.0
71:30:09,257409,1.301,8.677,100.3,100.2,100.0
71:30:10,257410,1.301,8.676,100.3,100.2,100.0
71:30:11,257411,1.303,8.677,100.3,100.2,100.0
71:30:12,257412,1.303,8.677,100.3,100.2,100.1
