,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
108:08:09,389289,1.551,8.678,73.6,73.4,73.4
108:08:10,389290,1.551,8.677,73.6,73.4,73.4
108:08:11,389291,1.551,8.677,73.6,73.4,74.4
108:08:12,389292,1.549,8.678,73.6,73.4,78.7
108:08:13,389293,1.547,8.678,73.6,73.4,78.7
108:08:14,389294,1.546,8.678,73.6,73.4,78.7
108:08:15,389295,1.546,8.677,73.6,73.4,78.7
108:08:16,389296,1.544,8.678,73.6,73.4,78.7
108:08:17,389297,1.539,8.678,73.6,73.4,78.7
108:08:18,389298,1.539,8.678,73.6,73.4,78.7
108:08:19,389299,1.535,8.678,73.6,73.4,78.7
108:08:20,389300,1.537,8.678,73.6,73.4,78.7
108:08:21,389301,1.537,8.677,73.6,73.4,78.7
108:08:22,389302,1.537,8.679,73.6,73.4,78.7
108:08:23,389303,1.537,8.677,73.7,73.4,78.7
108:08:24,389304,1.532,8.678,73.6,73.4,78.7
108:08:25,389305,1.535,8.678,73.7,73.4,78.7
108:08:26,389306,1.535,8.677,73.7,73.4,78.7
108:08:27,389307,1.532,8.678,73.7,73.5,78.7
108:08:28,389308,1.527,8.678,78.9,73.5,78.7
108:08:29,389309,1.527,8.678,78.9,73.5,78.7
108:08:30,389310,1.528,8.679,78.9,73.5,78.7
108:08:31,389311,1.523,8.678,78.9,73.5,78.7
108:08:32,389312,1.521,8.678,79.0,78.7,78.7
108:08:33,389313,1.523,8.679,78.9,78.7,78.6
108:08:34,389314,1.523,8.678,78.9,78.7,78.7
108:08:35,389315,1.521,8.678,78.9,78.7,78.7
108:08:36,389316,1.521,8.678,78.9,78.7,78.6
108:08:37,389317,1.518,8.679,78.9,78.7,78.7
108:08:38,389318,1.514,8.679,79.0,78.7,78.7
108:08:39,389319,1.514,8.678,78.9,78.7,78.7
108:08:40,389320,1.511,8.679,78.9,78.7,78.7
108:08:41,389321,1.511,8.679,78.9,78.7,78.6
108:08:42,389322,1.511,8.678,78.9,78.7,78.7
108:08:43,389323,1.511,8.679,78.9,78.7,78.7
108:08:44,389324,1.501,8.678,78.9,78.7,78.7
108:08:45,389325,1.501,8.679,78.9,78.7,78.7
108:08:46,389326,1.506,8.678,78.9,78.7,78.7
108:08:47,389327,1.502,8.678,78.9,78.7,78.7
108:08:48,389328,1.504,8.679,78.9,78.7,78.7
108:08:49,389329,1.500,8.678,78.9,78.7,78.7
108:08:50,389330,1.499,8.679,78.9,78.7,78.7
108:08:51,389331,1.498,8.679,78.9,78.7,78.7
108:08:52,389332,1.495,8.678,78.9,78.7,78.7
108:08:53,389333,1.498,8.678,79.0,78.7,78.7
108:08:54,389334,1.495,8.677,78.9,78.7,78.7
108:08:55,389335,1.495,8.679,78.9,78.7,78.7
108:08:56,389336,1.494,8.678,79.0,78.7,78.7
108:08:57,389337,1.492,8.678,78.9,78.7,84.0
108:08:58,389338,1.485,8.679,79.0,78.7,84.0
108:08:59,389339,1.492,8.678,78.9,78.7,84.0
108:09:00,389340,1.485,8.679,78.9,78.7,84.0
108:09:01,389341,1.485,8.679,78.9,78.7,84.0
108:09:02,389342,1.483,8.678,78.9,78.7,84.0
108:09:03,389343,1.483,8.679,78.9,78.7,84.0
108:09:04,389344,1.480,8.679,78.9,78.7,84.0
108:09:05,389345,1.480,8.677,79.0,78.7,84.0
108:09:06,389346,1.480,8.679,79.0,78.7,84.0
108:09:07,389347,1.473,8.678,79.0,78.7,84.0
108:09:08,389348,1.473,8.679,79.0,78.7,84.0
108:09:09,389349,1.471,8.678,79.0,78.7,84.0
108:09:10,389350,1.473,8.678,79.0,78.8,84.0
108:09:11,389351,1.471,8.678,79.0,78.8,84.0
108:09:12,389352,1.469,8.678,79.0,78.8,84.0
108:09:13,389353,1.469,8.678,79.0,78.8,84.0
108:09:14,389354,1.471,8.678,79.0,78.8,84.0
108:09:15,389355,1.462,8.678,79.0,78.8,84.0
108:09:16,389356,1.466,8.679,84.3,78.8,84.0
108:09:17,389357,1.466,8.678,84.3,83.6,84.0
108:09:18,389358,1.466,8.679,84.3,84.0,84.0
108:09:19,389359,1.462,8.679,84.3,84.1,84.0
108:09:20,389360,1.459,8.678,84.3,84.0,84.0
108:09:21,389361,1.459,8.679,84.3,84.1,84.0
108:09:22,389362,1.462,8.678,84.3,84.1,84.0
108:09:23,389363,1.462,8.679,84.3,84.0,84.0
108:09:24,389364,1.457,8.679,84.3,84.1,84.0
108:09:25,389365,1.455,8.678,84.3,84.1,84.0
108:09:26,389366,1.450,8.679,84.3,84.1,84.0
108:09:27,389367,1.454,8.679,84.3,84.1,84.0
108:09:28,389368,1.450,8.678,84.3,84.1,84.0
108:09:29,389369,1.451,8.679,84.3,84.1,84.0
108:09:30,389370,1.452,8.678,84.3,84.1,84.0
108:09:31,389371,1.446,8.679,84.3,84.1,84.0
108:09:32,389372,1.447,8.678,84.3,84.1,84.0
108:09:33,389373,1.446,8.678,84.3,84.1,84.0
108:09:34,389374,1.446,8.679,84.3,84.1,84.0
108:09:35,389375,1.446,8.678,84.3,84.1,84.0
108:09:36,389376,1.445,8.678,84.3,84.1,84.0
108:09:37,389377,1.443,8.679,84.3,84.1,84.1
108:09:38,389378,1.443,8.678,84.3,84.1,84.1
108:09:39,389379,1.446,8.678,84.3,84.1,84.1
108:09:40,389380,1.441,8.677,84.3,84.1,84.1
108:09:41,389381,1.436,8.678,84.3,84.1,87.1
108:09:42,389382,1.441,8.678,84.3,84.1,89.3
108:09:43,389383,1.441,8.677,84.3,84.1,89.3
108:09:44,389384,1.434,8.679,84.3,84.1,89.3
108:09:45,389385,1.434,8.678,84.3,84.1,89.3
108:09:46,389386,1.429,8.678,84.3,84.1,89.3
108:09:47,389387,1.429,8.679,84.3,84.1,89.3
108:09:48,389388,1.422,8.678,84.3,84.1,89.3
108:09:49,389389,1.429,8.679,84.3,84.1,89.3
108:09:50,389390,1.431,8.678,84.3,84.1,89.3
108:09:51,389391,1.429,8.679,84.3,84.1,89.3
108:09:52,389392,1.427,8.679,84.3,84.1,89.3
108:09:53,389393,1.417,8.678,84.3,84.1,89.3
108:09:54,389394,1.427,8.679,84.3,84.1,89.3
108:09:55,389395,1.427,8.679,84.3,84.1,89.3
108:09:56,389396,1.417,8.678,84.3,84.1,89.3
108:09:57,389397,1.420,8.68,84.3,84.1,89.3
108:09:58,389398,1.407,8.678,84.3,84.1,89.3
108:09:59,389399,1.415,8.679,84.3,84.1,89.3
108:10:00,389400,1.420,8.679,84.3,84.1,89.3
108:10:01,389401,1.407,8.678,85.8,84.2,89.3
108:10:02,389402,1.417,8.679,89.6,89.5,89.3
108:10:03,389403,1.415,8.679,89.6,89.4,89.3
108:10:04,389404,1.405,8.679,89.6,89.4,89.3
108:10:05,389405,1.405,8.68,89.6,89.4,89.3
108:10:06,389406,1.407,8.679,89.6,89.4,89.3
108:10:07,389407,1.405,8.68,89.6,89.4,89.3
108:10:08,389408,1.405,8.679,89.6,89.4,89.3
108:10:09,389409,1.400,8.68,89.6,89.4,89.3
108:10:10,389410,1.405,8.68,89.6,89.5,89.3
108:10:11,389411,1.403,8.68,89.6,89.4,89.3
108:10:12,389412,1.393,8.68,89.6,89.4,89.3
108:10:13,389413,1.396,8.68,89.6,89.4,89.3
108:10:14,389414,1.396,8.68,89.6,89.4,89.3
108:10:15,389415,1.394,8.68,89.6,89.4,89.3
108:10:16,389416,1.390,8.679,89.6,89.4,89.3
108:10:17,389417,1.394,8.68,89.6,89.4,89.3
108:10:18,389418,1.396,8.68,89.6,89.4,89.3
108:10:19,389419,1.393,8.679,89.6,89.4,89.3
108:10:20,389420,1.389,8.679,89.6,89.4,89.3
108:10:21,389421,1.390,8.679,89.6,89.4,89.3
108:10:22,389422,1.389,8.679,89.6,89.4,89.3
108:10:23,389423,1.389,8.679,89.6,89.5,89.3
108:10:24,389424,1.389,8.678,89.6,89.4,89.3
108:10:25,389425,1.384,8.678,89.6,89.4,89.3
108:10:26,389426,1.382,8.678,89.6,89.5,89.3
108:10:27,389427,1.384,8.678,89.6,89.4,89.3
108:10:28,389428,1.382,8.679,89.6,89.4,89.3
108:10:29,389429,1.377,8.678,89.6,89.5,89.3
108:10:30,389430,1.379,8.679,89.6,89.5,89.4
108:10:31,389431,1.377,8.678,89.6,89.5,94.7
108:10:32,389432,1.370,8.678,89.6,89.5,94.7
108:10:33,389433,1.375,8.68,89.6,89.5,94.7
108:10:34,389434,1.377,8.678,89.6,89.5,94.7
108:10:35,389435,1.370,8.679,89.6,89.5,94.7
108:10:36,389436,1.370,8.68,89.6,89.5,94.7
108:10:37,389437,1.370,8.679,89.6,89.5,94.7
108:10:38,389438,1.363,8.679,89.6,89.5,94.7
108:10:39,389439,1.368,8.678,89.6,89.5,94.7
108:10:40,389440,1.368,8.679,89.6,89.5,94.7
108:10:41,389441,1.365,8.68,89.6,89.5,94.7
108:10:42,389442,1.368,8.679,89.6,89.5,94.7
108:10:43,389443,1.363,8.679,89.6,89.5,94.7
108:10:44,389444,1.365,8.678,89.6,89.5,94.7
108:10:45,389445,1.358,8.678,89.6,89.5,94.7
108:10:46,389446,1.363,8.679,89.6,89.5,94.7
108:10:47,389447,1.358,8.679,95.0,89.5,94.7
108:10:48,389448,1.358,8.68,95.0,89.5,94.7
108:10:49,389449,1.359,8.68,95.0,89.5,94.7
108:10:50,389450,1.358,8.679,95.0,89.5,94.7
108:10:51,389451,1.356,8.68,95.0,89.5,94.7
108:10:52,389452,1.354,8.679,95.0,89.5,94.7
108:10:53,389453,1.354,8.679,95.0,89.5,94.7
108:10:54,389454,1.354,8.68,95.0,89.6,94.7
108:10:55,389455,1.345,8.679,95.0,94.8,94.7
108:10:56,389456,1.351,8.68,95.0,94.8,94.7
108:10:57,389457,1.343,8.679,95.0,94.8,94.7
108:10:58,389458,1.349,8.68,95.0,94.8,94.7
108:10:59,389459,1.349,8.681,95.0,94.8,94.7
108:11:00,389460,1.346,8.679,95.0,94.8,94.7
108:11:01,389461,1.344,8.68,95.0,94.8,94.7
108:11:02,389462,1.343,8.679,95.0,94.8,94.7
108:11:03,389463,1.341,8.679,95.0,94.8,94.7
108:11:04,389464,1.340,8.68,95.0,94.8,94.7
108:11:05,389465,1.338,8.678,95.0,94.8,94.7
108:11:06,389466,1.339,8.679,95.0,94.8,94.7
108:11:07,389467,1.334,8.679,95.0,94.8,94.7
108:11:08,389468,1.337,8.678,95.0,94.8,94.7
108:11:09,389469,1.333,8.679,95.0,94.8,94.7
108:11:10,389470,1.333,8.678,95.0,94.8,94.7
108:11:11,389471,1.333,8.679,95.0,94.8,94.7
108:11:12,389472,1.330,8.679,95.0,94.8,94.7
108:11:13,389473,1.330,8.678,95.0,94.8,94.7
108:11:14,389474,1.328,8.68,95.0,94.8,94.7
108:11:15,389475,1.326,8.678,95.0,94.8,94.7
108:11:16,389476,1.328,8.679,95.0,94.8,94.7
108:11:17,389477,1.326,8.679,95.0,94.8,94.7
108:11:18,389478,1.323,8.679,95.0,94.8,94.7
108:11:19,389479,1.326,8.679,95.0,94.8,99.2
108:11:20,389480,1.321,8.679,95.0,94.8,100.1
108:11:21,389481,1.319,8.679,95.0,94.8,100.1
108:11:22,389482,1.319,8.68,95.0,94.8,100.1
108:11:23,389483,1.321,8.679,95.0,94.8,100.1
108:11:24,389484,1.316,8.68,95.0,94.8,100.1
108:11:25,389485,1.316,8.679,95.0,94.8,100.1
108:11:26,389486,1.316,8.679,95.0,94.8,100.1
108:11:27,389487,1.312,8.68,95.0,94.8,100.1
108:11:28,389488,1.316,8.679,95.0,94.8,100.1
108:11:29,389489,1.316,8.68,95.2,94.8,100.1
108:11:30,389490,1.312,8.68,100.4,94.8,100.1
108:11:31,389491,1.312,8.679,100.4,94.8,100.1
108:11:32,389492,1.312,8.68,100.4,94.8,100.1
108:11:33,389493,1.304,8.679,100.4,94.8,100.1
108:11:34,389494,1.312,8.68,100.4,94.8,100.1
108:11:35,389495,1.304,8.68,100.4,94.8,100.1
108:11:36,389496,1.302,8.68,100.4,94.8,100.1
108:11:37,389497,1.302,8.681,100.4,97.9,100.1
108:11:38,389498,1.302,8.679,100.4,100.2,100.1
108:11:39,389499,1.304,8.679,100.4,100.3,100.1
108:11:40,389500,1.304,8.68,100.4,100.2,100.1
108:11:41,389501,1.297,8.679,100.4,100.2,100.1
108:11:42,389502,1.300,8.68,100.4,100.2,100.1
108:11:43,389503,1.299,8.68,100.4,100.2,100.1
108:11:44,389504,1.297,8.679,100.4,100.3,100.1
108:11:45,389505,1.297,8.68,100.4,100.2,100.1
108:11:46,389506,1.292,8.679,100.4,100.2,100.1
108:11:47,389507,1.300,8.681,100.4,100.3,100.1
108:11:48,389508,1.297,8.681,100.4,100.2,100.1
108:11:49,389509,1.290,8.68,100.4,100.2,100.1
108:11:50,389510,1.290,8.68,100.4,100.2,100.1
108:11:51,389511,1.289,8.679,100.4,100.2,100.1
108:11:52,389512,1.290,8.68,100.4,100.2,100.1
108:11:53,389513,1.289,8.68,100.4,100.2,100.1
108:11:54,389514,1.282,8.679,100.4,100.2,100.1
108:11:55,389515,1.282,8.68,100.4,100.2,100.1
108:11:56,389516,1.284,8.679,100.4,100.2,100.1
108:11:57,389517,1.284,8.679,100.4,100.2,100.1
108:11:58,389518,1.283,8.679,100.4,100.2,100.1
108:11:59,389519,1.283,8.679,100.4,100.2,100.1
108:12:00,389520,1.279,8.678,100.4,100.3,100.1
108:12:01,389521,1.279,8.679,100.4,100.2,100.1
108:12:02,389522,1.276,8.679,100.4,100.2,100.1
108:12:03,389523,1.279,8.68,100.4,100.2,100.1
108:12:04,389524,1.284,8.68,100.4,100.2,100.1
108:12:05,389525,1.277,8.68,100.4,100.2,100.2
108:12:06,389526,1.276,8.679,100.4,100.2,100.2
108:12:07,389527,1.276,8.679,100.4,100.2,105.7
108:12:08,389528,1.277,8.68,100.4,100.2,105.7
108:12:09,389529,1.274,8.68,100.4,100.3,105.7
108:12:10,389530,1.267,8.68,100.4,100.3,105.7
108:12:11,389531,1.272,8.68,100.4,100.3,105.7
108:12:12,389532,1.267,8.68,100.4,100.3,105.7
108:12:13,389533,1.265,8.681,100.4,100.3,105.7
108:12:14,389534,1.267,8.68,100.4,100.2,105.7
108:12:15,389535,1.265,8.68,100.4,100.3,105.7
108:12:16,389536,1.265,8.681,100.4,100.3,105.7
108:12:17,389537,1.265,8.68,100.4,100.3,105.7
108:12:18,389538,1.262,8.681,100.4,100.3,105.7
108:12:19,389539,1.262,8.679,100.4,100.3,105.7
108:12:20,389540,1.262,8.679,100.4,100.3,105.7
108:12:21,389541,1.260,8.679,100.5,100.3,105.7
108:12:22,389542,1.257,8.68,106.0,100.3,105.7
108:12:23,389543,1.255,8.68,106.0,100.3,105.7
108:12:24,389544,1.258,8.679,106.1,100.3,105.7
108:12:25,389545,1.253,8.679,106.1,105.6,105.7
108:12:26,389546,1.258,8.68,106.0,105.8,105.7
108:12:27,389547,1.250,8.679,106.0,105.8,105.7
108:12:28,389548,1.253,8.68,106.1,105.8,105.8
108:12:29,389549,1.248,8.68,106.0,105.8,105.7
108:12:30,389550,1.253,8.68,106.0,105.8,105.7
108:12:31,389551,1.248,8.681,106.0,105.8,105.7
108:12:32,389552,1.248,8.68,106.0,105.8,105.7
108:12:33,389553,1.248,8.679,106.1,105.8,105.8
108:12:34,389554,1.246,8.681,106.1,105.8,105.8
108:12:35,389555,1.246,8.68,106.0,105.8,105.7
108:12:36,389556,1.247,8.681,106.1,105.8,105.8
108:12:37,389557,1.239,8.677,106.0,105.8,105.8
108:12:38,389558,1.240,8.676,106.0,105.8,105.8
108:12:39,389559,1.237,8.681,106.1,105.8,105.7
108:12:40,389560,1.236,8.676,106.0,105.8,105.8
108:12:41,389561,1.236,8.677,106.0,105.8,105.8
108:12:42,389562,1.236,8.677,106.0,105.8,105.8
108:12:43,389563,1.235,8.676,106.0,105.8,105.8
108:12:44,389564,1.234,8.678,106.0,105.8,105.8
108:12:45,389565,1.234,8.677,106.0,105.8,105.8
108:12:46,389566,1.234,8.677,106.0,105.8,105.8
108:12:47,389567,1.232,8.677,106.0,105.8,105.8
108:12:48,389568,1.233,8.676,106.0,105.8,105.8
108:12:49,389569,1.228,8.677,106.0,105.8,105.8
108:12:50,389570,1.225,8.676,106.0,105.8,105.8
108:12:51,389571,1.225,8.677,106.0,105.8,105.8
108:12:52,389572,1.223,8.677,106.0,105.8,105.8
108:12:53,389573,1.222,8.677,106.0,105.8,105.8
108:12:54,389574,1.220,8.677,106.0,105.8,111.5
108:12:55,389575,1.220,8.677,106.0,105.8,111.6
108:12:56,389576,1.215,8.676,106.1,105.8,111.6
108:12:57,389577,1.220,8.677,106.1,105.8,111.6
108:12:58,389578,1.218,8.676,106.1,105.8,111.6
108:12:59,389579,1.216,8.678,106.1,105.8,111.5
108:13:00,389580,1.211,8.677,106.0,105.8,111.5
108:13:01,389581,1.211,8.677,106.0,105.8,111.6
108:13:02,389582,1.213,8.677,106.1,105.8,111.6
108:13:03,389583,1.211,8.677,106.1,105.8,111.6
108:13:04,389584,1.205,8.678,106.1,105.8,111.6
108:13:05,389585,1.208,8.677,106.1,105.8,111.6
108:13:06,389586,1.211,8.677,106.1,105.8,111.6
108:13:07,389587,1.201,8.677,106.1,105.8,111.5
108:13:08,389588,1.203,8.677,106.1,105.8,111.6
108:13:09,389589,1.201,8.678,111.9,105.8,111.5
108:13:10,389590,1.201,8.678,111.9,105.8,111.5
108:13:11,389591,1.198,8.677,111.9,105.8,111.5
108:13:12,389592,1.201,8.678,111.9,105.9,111.6
108:13:13,389593,1.198,8.677,111.9,105.9,111.5
108:13:14,389594,1.196,8.677,111.9,105.9,111.5
108:13:15,389595,1.196,8.677,111.9,105.9,111.6
108:13:16,389596,1.198,8.677,111.9,111.7,111.6
108:13:17,389597,1.194,8.677,111.9,111.7,111.6
108:13:18,389598,1.191,8.677,111.9,111.7,111.5
108:13:19,389599,1.191,8.677,111.9,111.7,111.5
108:13:20,389600,1.194,8.677,111.9,111.7,111.6
108:13:21,389601,1.187,8.677,111.9,111.7,111.6
108:13:22,389602,1.187,8.678,111.9,111.7,111.5
108:13:23,389603,1.182,8.677,111.9,111.7,111.5
108:13:24,389604,1.184,8.677,111.9,111.7,111.6
108:13:25,389605,1.184,8.678,111.9,111.7,111.5
108:13:26,389606,1.179,8.677,111.9,111.7,111.6
108:13:27,389607,1.182,8.678,111.9,111.7,111.5
108:13:28,389608,1.180,8.678,111.9,111.7,111.5
108:13:29,389609,1.179,8.677,111.9,111.7,111.6
108:13:30,389610,1.175,8.678,111.9,111.7,111.6
108:13:31,389611,1.175,8.677,111.9,111.7,111.6
108:13:32,389612,1.179,8.678,111.9,111.7,111.6
108:13:33,389613,1.175,8.678,111.9,111.7,111.6
108:13:34,389614,1.170,8.677,111.9,111.7,111.6
108:13:35,389615,1.172,8.677,111.9,111.7,111.6
108:13:36,389616,1.169,8.676,111.9,111.7,111.6
108:13:37,389617,1.166,8.677,111.9,111.7,111.6
108:13:38,389618,1.167,8.678,111.9,111.7,111.6
108:13:39,389619,1.166,8.677,111.9,111.7,111.6
108:13:40,389620,1.164,8.677,111.9,111.7,111.6
108:13:41,389621,1.161,8.677,111.9,111.7,111.6
108:13:42,389622,1.161,8.678,111.9,111.7,111.6
108:13:43,389623,1.158,8.678,111.9,111.7,111.6
108:13:44,389624,1.154,8.677,111.9,111.7,111.6
108:13:45,389625,1.154,8.678,111.9,111.7,117.9
108:13:46,389626,1.156,8.678,111.9,111.7,117.9
108:13:47,389627,1.154,8.677,111.9,111.7,117.9
108:13:48,389628,1.154,8.677,111.9,111.8,117.9
108:13:49,389629,1.154,8.677,111.9,111.7,117.9
108:13:50,389630,1.154,8.678,111.9,111.7,117.9
108:13:51,389631,1.147,8.678,111.9,111.7,117.9
108:13:52,389632,1.147,8.677,111.9,111.7,117.9
108:13:53,389633,1.145,8.678,111.9,111.8,117.9
108:13:54,389634,1.145,8.677,111.9,111.7,117.9
108:13:55,389635,1.145,8.677,111.9,111.7,117.9
108:13:56,389636,1.145,8.678,111.9,111.7,117.9
108:13:57,389637,1.142,8.677,112.0,111.8,117.9
108:13:58,389638,1.142,8.678,118.2,111.8,117.9
108:13:59,389639,1.138,8.677,118.2,111.8,117.9
108:14:00,389640,1.142,8.678,118.2,111.8,117.9
108:14:01,389641,1.140,8.678,118.2,111.8,117.9
108:14:02,389642,1.140,8.678,118.2,111.8,117.9
108:14:03,389643,1.135,8.679,118.2,111.8,117.9
108:14:04,389644,1.133,8.678,118.2,118.0,117.9
108:14:05,389645,1.135,8.678,118.2,118.0,117.9
108:14:06,389646,1.133,8.678,118.2,118.0,117.9
108:14:07,389647,1.131,8.678,118.2,118.0,117.9
108:14:08,389648,1.128,8.679,118.2,118.0,117.9
108:14:09,389649,1.131,8.678,118.2,118.0,117.9
108:14:10,389650,1.128,8.678,118.2,118.0,117.9
108:14:11,389651,1.131,8.678,118.2,118.0,117.9
108:14:12,389652,1.126,8.677,118.2,118.0,117.9
108:14:13,389653,1.121,8.678,118.2,118.0,117.9
108:14:14,389654,1.128,8.679,118.2,118.0,117.9
108:14:15,389655,1.121,8.678,118.2,118.0,117.9
108:14:16,389656,1.121,8.679,118.2,118.0,117.9
108:14:17,389657,1.121,8.678,118.2,118.0,117.9
108:14:18,389658,1.121,8.677,118.2,118.0,117.9
108:14:19,389659,1.121,8.678,118.2,118.0,117.9
108:14:20,389660,1.128,8.678,118.2,118.0,117.9
108:14:21,389661,1.119,8.678,118.2,118.0,117.9
108:14:22,389662,1.116,8.678,118.2,118.0,117.9
108:14:23,389663,1.121,8.678,118.2,118.0,117.9
108:14:24,389664,1.121,8.678,118.2,118.0,117.9
108:14:25,389665,1.119,8.678,118.2,118.0,117.9
108:14:26,389666,1.119,8.678,118.2,118.0,117.9
108:14:27,389667,1.116,8.678,118.2,118.0,117.9
108:14:28,389668,1.114,8.677,118.2,118.0,117.9
108:14:29,389669,1.113,8.679,118.2,118.0,117.9
108:14:30,389670,1.109,8.678,118.2,118.0,117.9
108:14:31,389671,1.108,8.678,118.2,118.0,117.9
108:14:32,389672,1.114,8.679,118.2,118.0,117.9
108:14:33,389673,1.115,8.677,118.2,118.0,124.3
108:14:34,389674,1.115,8.678,118.2,118.0,124.7
108:14:35,389675,1.114,8.678,118.2,118.0,124.7
108:14:36,389676,1.111,8.677,118.2,118.0,124.6
108:14:37,389677,1.107,8.679,118.2,118.0,124.6
108:14:38,389678,1.105,8.677,118.2,118.0,124.7
108:14:39,389679,1.103,8.678,118.2,118.0,124.7
108:14:40,389680,1.103,8.677,118.2,118.0,124.6
108:14:41,389681,1.102,8.677,118.2,118.0,124.6
108:14:42,389682,1.105,8.678,118.2,118.0,124.7
108:14:43,389683,1.105,8.677,118.2,118.0,124.7
108:14:44,389684,1.102,8.677,118.2,118.0,124.7
108:14:45,389685,1.104,8.678,118.2,118.0,124.6
108:14:46,389686,1.100,8.677,118.2,118.0,124.7
108:14:47,389687,1.099,8.677,118.2,118.0,124.6
108:14:48,389688,1.099,8.676,118.2,118.0,124.7
108:14:49,389689,1.102,8.677,118.2,118.0,124.6
108:14:50,389690,1.099,8.677,125.0,118.0,124.6
108:14:51,389691,1.099,8.676,125.0,118.0,124.6
108:14:52,389692,1.099,8.678,125.0,118.0,124.7
108:14:53,389693,1.099,8.677,125.0,118.0,124.6
108:14:54,389694,1.090,8.677,125.0,118.0,124.6
108:14:55,389695,1.099,8.678,125.0,118.1,124.7
108:14:56,389696,1.095,8.677,125.0,123.1,124.6
108:14:57,389697,1.092,8.678,125.0,124.8,124.6
108:14:58,389698,1.092,8.677,125.0,124.8,124.7
108:14:59,389699,1.092,8.677,125.0,124.7,124.6
108:15:00,389700,1.092,8.678,125.0,124.8,124.7
108:15:01,389701,1.085,8.677,125.0,124.8,124.6
108:15:02,389702,1.088,8.678,125.0,124.8,124.6
108:15:03,389703,1.088,8.678,125.0,124.8,124.7
108:15:04,389704,1.083,8.677,125.0,124.7,124.6
108:15:05,389705,1.088,8.678,125.0,124.8,124.7
108:15:06,389706,1.088,8.677,125.0,124.8,124.6
108:15:07,389707,1.083,8.677,125.0,124.8,124.7
108:15:08,389708,1.083,8.678,125.0,124.8,124.7
108:15:09,389709,1.083,8.677,125.0,124.8,124.7
108:15:10,389710,1.081,8.678,125.0,124.8,124.7
108:15:11,389711,1.081,8.677,125.0,124.8,124.7
108:15:12,389712,1.078,8.677,125.0,124.8,124.7
108:15:13,389713,1.081,8.678,125.0,124.8,124.7
108:15:14,389714,1.078,8.677,125.0,124.8,124.7
108:15:15,389715,1.076,8.677,125.0,124.8,124.7
108:15:16,389716,1.076,8.677,125.0,124.8,124.7
108:15:17,389717,1.074,8.677,125.0,124.8,124.7
108:15:18,389718,1.076,8.678,125.0,124.8,124.7
108:15:19,389719,1.069,8.677,125.0,124.7,124.7
108:15:20,389720,1.069,8.678,125.0,124.8,124.7
108:15:21,389721,1.069,8.677,125.0,124.8,124.7
108:15:22,389722,1.069,8.677,125.0,124.8,124.7
108:15:23,389723,1.069,8.678,125.0,124.8,124.7
108:15:24,389724,1.069,8.678,125.0,124.8,124.7
108:15:25,389725,1.062,8.679,125.0,124.8,124.7
108:15:26,389726,1.067,8.678,125.0,124.8,124.7
108:15:27,389727,1.064,8.678,125.0,124.8,124.7
108:15:28,389728,1.064,8.678,125.0,124.8,132.1
108:15:29,389729,1.064,8.678,125.0,124.8,132.1
108:15:30,389730,1.064,8.678,125.0,124.8,132.1
108:15:31,389731,1.064,8.679,125.0,124.8,132.1
108:15:32,389732,1.062,8.678,125.0,124.8,132.1
108:15:33,389733,1.057,8.678,125.0,124.8,132.1
108:15:34,389734,1.057,8.679,125.1,124.8,132.1
108:15:35,389735,1.057,8.678,125.1,124.8,132.1
108:15:36,389736,1.053,8.679,125.1,124.8,132.1
108:15:37,389737,1.055,8.678,125.1,124.8,132.1
108:15:38,389738,1.055,8.679,132.5,124.8,132.1
108:15:39,389739,1.054,8.679,132.4,124.8,132.1
108:15:40,389740,1.049,8.678,132.5,124.8,132.1
108:15:41,389741,1.053,8.679,132.4,124.8,132.1
108:15:42,389742,1.053,8.678,132.5,124.8,132.1
108:15:43,389743,1.053,8.678,132.5,124.8,132.1
108:15:44,389744,1.053,8.679,132.4,124.8,132.1
108:15:45,389745,1.051,8.677,132.5,124.8,132.1
108:15:46,389746,1.050,8.679,132.4,124.8,132.1
108:15:47,389747,1.044,8.678,132.5,132.2,132.1
108:15:48,389748,1.041,8.678,132.5,132.2,132.1
108:15:49,389749,1.041,8.678,132.5,132.2,132.1
108:15:50,389750,1.043,8.677,132.5,132.2,132.1
108:15:51,389751,1.041,8.677,132.5,132.2,132.1
108:15:52,389752,1.036,8.676,132.5,132.3,132.1
108:15:53,389753,1.036,8.677,132.5,132.2,132.1
108:15:54,389754,1.039,8.678,132.5,132.2,132.1
108:15:55,389755,1.036,8.678,132.4,132.2,132.1
108:15:56,389756,1.034,8.678,132.5,132.2,132.1
108:15:57,389757,1.032,8.677,132.5,132.2,132.1
108:15:58,389758,1.032,8.677,132.5,132.2,132.1
108:15:59,389759,1.032,8.677,132.5,132.3,132.1
108:16:00,389760,1.031,8.677,132.5,132.2,132.1
108:16:01,389761,1.029,8.678,132.5,132.3,132.2
108:16:02,389762,1.032,8.678,132.5,132.2,132.2
108:16:03,389763,1.029,8.677,132.5,132.3,132.2
108:16:04,389764,1.029,8.678,132.5,132.2,132.2
108:16:05,389765,1.027,8.677,132.5,132.3,132.2
